0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0
-0.05572297305595012,0.9998159807580713,0.9997217061646981,0.999537738596546,0.9993893039424567,0.9991313977084368,0.9991200642661573,0.9991954066788987,0.999061194783267,0.9991146705501345,0.9988206272905817,0.9986547754507087,0.9985805344289524,0.9985611629356516,0.9982937312470753,0.9983008054848224,0.9980691396600807,0.9982406300600091,0.9982721726314099,0.9978231494490156,0.998107674262036,0.9977956837596161,0.9980900221482727,0.9983211823185553,0.9982078219421232,0.9978236783127786,0.9973020436400787,0.9975776078361994,0.9978797329803282,0.9978579558647906,0.9972945714935325
-0.13109776441373908,0.9998044350426862,0.9997214730985668,0.9994776398741875,0.9993868414354206,0.9993406121562256,0.9991663914104628,0.9992181883123019,0.998912217327838,0.9987883472370502,0.9988740188873912,0.9987935850747227,0.9985385812576747,0.9985017238979427,0.9985510654984242,0.9979018615390152,0.9983592843935599,0.9985799100228047,0.9984603748334799,0.9982312647821393,0.9982535929539674,0.9980062627129062,0.9982112882973138,0.9979522467743006,0.9975369521288064,0.9975840639828412,0.9978893323793967,0.9976437886780181,0.9974134599305406,0.997613930166112,0.9974957519497962
-0.0430261898479561,0.9998003762572255,0.9995587161867024,0.9995518546003638,0.9994807207368046,0.9993082330050173,0.9992099253344906,0.9990827480715337,0.9990262210654274,0.9986916066331242,0.9985835985734159,0.9987771066175559,0.9986113111979467,0.9984294532909196,0.9986384906531015,0.9984016278930977,0.9982279126508928,0.9981134872028299,0.9983292417083347,0.9982081177409099,0.9978986869025454,0.9979056603659295,0.9979876193814389,0.9975455941697131,0.997622356251247,0.9981867755324356,0.997898718266409,0.9979290547318783,0.997732937443537,0.9971044339819103,0.9980175116386711
0.11333695772626115,0.999804256957949,0.9996868686884174,0.9995388533858915,0.9994877573552414,0.9992996099976583,0.9993096013197948,0.9991137737335206,0.9990033709877704,0.9989335790035754,0.9988975622492732,0.9989824408790102,0.998749662840902,0.9985901295868352,0.9984190993009098,0.9984464682737951,0.998216882400883,0.9983059940816057,0.9977669465116564,0.9981749251568814,0.9979067116956031,0.9981623308604998,0.9982171678284512,0.9979802370141794,0.9979620839825147,0.9977217007403322,0.9975475959147906,0.9978801918675134,0.997597097334459,0.9978686740516219,0.9973529795328809
0.19216443528169644,0.9998187567221751,0.9996346526971903,0.9994472122215453,0.9993774976696569,0.9993663018769794,0.9993398212619669,0.9991445928541179,0.9992123449931614,0.9990511506176978,0.9986101376925249,0.9987339980574694,0.998648048339389,0.9986170990264256,0.9982707870088189,0.9983511406751275,0.9982548642534548,0.9981789693647393,0.9980213932430115,0.9981025643931085,0.997862250722393,0.9980283934448348,0.9982248723501465,0.9981321921809402,0.9972683095979965,0.9979859553054576,0.9974375488556685,0.997580979153968,0.9979932073711293,0.9973123388975927,0.9974470358250654
-0.05445140601421955,0.9998184741278725,0.9995886455577611,0.9995871069352527,0.9992242157634739,0.9992826984117876,0.9992089829157851,0.9990936698416989,0.9989869268603138,0.9989566735230585,0.9987458437081739,0.998805237727818,0.9986500568398026,0.9986524663517764,0.9984624809621578,0.9983058164485562,0.9980500561603973,0.9984176499981829,0.998276168722732,0.998438283410393,0.9977750393692727,0.9982308737784956,0.9978246782025065,0.9980850260599431,0.9980281541650544,0.9979904641324874,0.9978644936301231,0.9976461539948549,0.9974946860977412,0.9975021942809867,0.9981498594922682
0.22557246831229355,0.9997774113397038,0.9996205054835807,0.9995333332616105,0.99946192417528,0.9993106334021932,0.9992477326367619,0.9990881109501205,0.9989959965284329,0.9991177355105654,0.9988717655611262,0.9986092865280776,0.9985499227905558,0.9986606113775798,0.9984999191592904,0.9984501755049323,0.9983915966485152,0.9984116362034889,0.9981083930374693,0.9977669037383886,0.998050411897841,0.9982012418006447,0.9982307348170055,0.9976236761256269,0.9979554983313742,0.9976199447119024,0.9972897373736918,0.9972251981815995,0.9972919754977252,0.9972814953600025,0.997356586475658
-0.13006917076430835,0.9998010273635817,0.9996006383121898,0.9994725579502264,0.9993689537890884,0.9993431061759278,0.9993075357489183,0.9989463461252959,0.99897752043638,0.9990450207427395,0.9986889716382032,0.9987784475179161,0.9987448648802352,0.9987753351600972,0.9982972840361406,0.9983356637283402,0.9987124562901956,0.9984750258969655,0.9982701661801152,0.9983073235816782,0.9982038821308529,0.9979492877605188,0.9981063395224127,0.9979902980526423,0.9982505155487815,0.9976516076402788,0.9975464605076042,0.9978213909477269,0.9978623285649069,0.9969413523439608,0.9973418405289013
0.21071979426766896,0.9998081943521431,0.9996579718980315,0.9994460070603347,0.9994736920980252,0.9992549201388184,0.9991609148570584,0.9991618850678865,0.9991126510489193,0.9989266796670473,0.9987231682804917,0.9987912717550036,0.9988891101124886,0.9985135645382669,0.9986517882622237,0.9981325334617255,0.9987458194418674,0.9983436391711327,0.998143199229046,0.9981353878124588,0.9980572733031754,0.997957827470339,0.9978815266936321,0.9968389415885288,0.9977295530170919,0.9982503686274632,0.9972341227636935,0.9976057074186485,0.9971847717563813,0.997634348590748,0.9971917997796519
-0.08061535597769418,0.9998195942437101,0.9996754679207484,0.9995663789721928,0.999361812205547,0.9993085650566178,0.9991490032820445,0.9990596779348851,0.9989298825986889,0.9988848964999817,0.9989845205199456,0.9989028838434895,0.9989060962773765,0.9985791632208647,0.9988000999894429,0.9986025183041972,0.9984856971182929,0.9983301001832051,0.9983030926253434,0.9982069415101832,0.9980962741481102,0.9980214747890171,0.9980827423902592,0.9979930697072125,0.9975413857822505,0.9977156792809965,0.9972253067975418,0.9976436197922458,0.9975734205064226,0.997681613454305,0.9981830834447472
-0.17687062503934006,0.9998325207459107,0.9996517721255982,0.9994431261554462,0.9992660642893141,0.9992546860131762,0.9990813444811328,0.999271957802425,0.9989383603812599,0.998939676965398,0.9983467181249347,0.998534354082094,0.9986429069570179,0.9987457627269112,0.9986945092975288,0.9981571200990667,0.998480276409612,0.9982606824432636,0.9982937594105811,0.9983682774463987,0.9978884352546008,0.997679901351119,0.9980604622063681,0.9980394944533283,0.9980437216123559,0.9977077476879895,0.9980084994845542,0.9977403167611334,0.9979007479612073,0.9975681693883628,0.997806881749783
0.18291736366842806,0.9998072495847447,0.9996971780210415,0.9995077780777031,0.9995446799963731,0.9993884719132471,0.9994212241824242,0.9991439287421247,0.9989127974355259,0.9990194904018764,0.9987279338308543,0.9988932897853188,0.9984532717707667,0.9984477729468688,0.9983564528856304,0.9981462466552923,0.9984720189547394,0.9982965065514372,0.9982222521478005,0.9985701595050087,0.9980852034872706,0.9980015288053886,0.9982161905652387,0.9979807171179289,0.997600787406894,0.9976018989979633,0.9979715577559134,0.9977652261777352,0.9974679024638687,0.997179952171659,0.9978223741839383
0.20017635221861085,0.9997994887744709,0.9995945695894983,0.9995811595356254,0.9994836440924153,0.9993854466144682,0.9992092923770506,0.9992351240109862,0.9990327139790475,0.9988188771683939,0.9989774821919644,0.9986821816612194,0.9987404532372364,0.998630173587949,0.9985136239001818,0.9984639965310522,0.9985238511525567,0.9980061643980495,0.9982920149246617,0.9983180620325429,0.9982550428678796,0.9980220105460367,0.998067212555315,0.9977345318459993,0.9976718151970075,0.9977707255314443,0.9978882812972686,0.9977572539386297,0.9977839656726407,0.9974425439804718,0.9977173651394649
0.03807248296447418,0.9998110518139303,0.9997156107121757,0.9995131632587313,0.9994111106174163,0.9992805900995256,0.999297174395958,0.9990496173418316,0.999078104305924,0.9988806978253398,0.9989525132687849,0.9990744106002801,0.9986228290237774,0.9983717348843089,0.9983684321001456,0.9984715019715446,0.9983726959366049,0.9981109416378391,0.9981561180942964,0.9985202051664154,0.9980422608822609,0.9983708621398106,0.997860998128599,0.9978396309251022,0.997587257465749,0.997565163347275,0.9976611246237818,0.9977976325434379,0.9979278843973236,0.9977783022182017,0.9974391744855194
0.20611888093337646,0.9997888721531214,0.9996064579826731,0.999505119335503,0.9995012692534023,0.999295902038623,0.9991871332352986,0.9991607217472559,0.9988416898073922,0.9988741687622141,0.9987368130250014,0.9987189724984706,0.9984290608409,0.9988500502747717,0.9984703140121881,0.9984999994076103,0.9984438026841916,0.9984661572244079,0.9984349824977337,0.9977990651333632,0.99844987716191,0.9983951679474855,0.9981503020438254,0.99801577351359,0.9977285534168974,0.9978791633357105,0.9980517307918603,0.9973414912954741,0.9976053651365895,0.9977294595236228,0.9974623780421786
-0.10539671388812165,0.9998128460236074,0.9996803346714186,0.9994997447172548,0.999502926216703,0.9993107008278789,0.9992841224443838,0.9990859205623707,0.9991440637231658,0.998931953027831,0.998925195583726,0.9988412519632206,0.9985522273156232,0.9984783125085429,0.9983392075061921,0.9987646033212672,0.9983109601375769,0.9984712352213395,0.9981632057080336,0.9981027200467137,0.9978779696569757,0.9985062590683087,0.9981694935141449,0.9979710225173855,0.9977276379253475,0.997900897695958,0.9980576858789781,0.9978522622472817,0.9976147325383539,0.9972785382340373,0.9980220397829209
-0.18591115837140038,0.999770748021839,0.9996005929677084,0.9995592644637891,0.9994206163604272,0.9993501613329373,0.9993282342355548,0.9990688558397781,0.9988780458240207,0.9988242229073788,0.9988011404435517,0.9987021511773067,0.9987232384176993,0.9985421192755,0.9981339370100695,0.9986527156600232,0.9985860727994059,0.9980208820829385,0.9984348764354656,0.9981950601119987,0.9978614775901559,0.9981127643430637,0.9979306281169145,0.9976832356111448,0.9974481290667929,0.9978965049740205,0.997766754624167,0.9979640309096246,0.9976727620783649,0.9977175610265664,0.9972258349759109
0.05477440047103685,0.9997819112424712,0.9995943277310246,0.9994974974428686,0.9994030638856904,0.99931803104182,0.9992640808467116,0.9991942607108162,0.9992606965175994,0.9989116245414215,0.9990092129867536,0.998745558105106,0.9986649291544791,0.9986440549472925,0.9984067098656897,0.9982641910932378,0.9984431867868586,0.9983707760856027,0.998393403223291,0.9981235830437006,0.9979826583244581,0.9977206580922017,0.9978031752744873,0.9977826952471704,0.9974310952697176,0.9971696463895822,0.9976854611259215,0.9978072942909085,0.9968791504379654,0.9978314920893082,0.9975035076319319
