16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0
0.9998194855042233,0.9997721552947214,0.9952712090653024,0.9997098286132705,0.9997996643045655,0.9998263306477257,0.9997793156629102,0.12704365443070523,0.9998431728412391,0.9998196942944162,0.9998118635700537,0.07173680178648861,-0.030994420675954787,-0.2026960447701748,0.02140654211373877,0.16860581982233164,0.9998482950361249,-0.23752657239816555,-0.07721454029456365,0.02416138550877876
0.9997101103992737,0.9998172105606632,0.9998047845720579,0.9998688228595266,0.9998728663769524,0.999851613390409,0.9998027667482708,0.9997829170519114,0.9998467848155155,0.9998794856004852,0.9971369566311715,0.9998061779683632,0.9997596802538874,0.9153766830122203,-0.25058885344875076,0.08891577241969371,0.012887325728188456,0.12057740164529376,0.0061351692315701825,0.9999055265909113
0.9998186768512817,0.9998178866887265,0.9998140451029914,0.9998068003458692,0.999868368470231,0.99983723617143,0.9993321637093481,0.9995968909940237,0.9992406805729612,0.9905457179048578,0.97062766859207,0.008520485540116106,0.9998303400565929,0.9995239676173999,-0.0578559899169393,0.9998761914003913,-0.18934986614265797,0.2156483058339485,0.9998729286928224,-0.01466914843120845
0.9997810699141495,0.9998210215182093,0.9997824908472789,0.9998328852065381,0.9998368227103023,0.9998623538660931,0.9998298742465231,0.9998528811611719,0.9998505271330209,0.9998947871827196,0.9998427453061853,0.9827417948773612,0.9998217729881518,-0.05848499925668238,0.9927830469075146,-0.1367827373094432,0.1119141860568071,-0.02821377845893692,-0.1500356808539034,0.9998487071268746
0.9998248780521973,0.9998068413794936,0.9997362594876601,0.9998461312252513,0.9997893389560757,0.9997963689917391,0.9997850084700105,0.9998240560448843,0.9998345666098821,0.999800355704786,0.11727574317828532,0.993749045972081,0.8813087961480437,-0.011321213289782407,0.11988579034180441,-0.02884422168955733,0.1351281576334252,0.9997498723312133,0.9996882133091559,0.9907098042063917
0.999777965658348,0.9997542871105303,0.9998131695598896,0.9998110483914476,0.999811039294988,0.999779815919505,0.9998514523394831,0.9998113153199244,0.9998405738657619,0.9995458424329036,0.9996953688398941,0.9998075252433092,0.08871256494172997,0.1425465875549774,-0.19085377707027543,0.22998326427018753,0.9997977908199269,0.10342668458200115,0.15267057496027137,0.12570564410131493
0.9998133082258216,0.9997845858535654,0.9998223743486623,0.999764586618046,0.9998159156650002,0.9998308823368596,0.9985838848547793,0.9998472381402369,0.9998454324928652,-0.07393679767881371,0.9998699714997781,0.07335350718400988,0.9998227325149737,0.9998721716952677,0.9990576505478882,0.9997972775943746,-0.00734373739008513,0.959741589404395,0.9998489886987514,-0.0019547802844731635
0.9997848753251376,0.999772680041803,0.9998148212245204,0.9997784330992407,0.9998545290668363,0.9998166480868679,0.999847473322937,0.9978818720205487,0.9998493232148413,0.9998520615934591,0.9998664615516588,0.999813205437289,0.9841987655986079,-0.381481343858666,0.9998830687203899,-0.12121476883915565,0.06677489951026391,0.9874570974334089,0.13727293096497675,0.9917274492657163
0.9998191999159435,0.9998154947232253,0.9998015344420025,0.9998016294550058,0.9998516505685237,0.9984417917070516,0.9998008949335638,0.052884507446896004,0.9998276376955038,-0.03232339385684236,0.9891445377301203,0.1037242932367406,0.9998186668237471,0.05360600476201341,-0.1556139395533456,0.9904155941384941,-0.009163912370582016,0.9998459749845839,-0.052492688276227245,0.021494529481751286
0.9998357700457846,0.9997621223958201,0.9998317420588493,0.999563842003101,0.999819098760771,0.9998474932561637,0.9998508223641355,0.9979079694361472,0.966241349746257,0.981925405205417,-0.12327077676502987,0.999798064340655,0.99981378932184,-0.003026956430739275,0.9998860454496322,-0.12561861645499028,0.9997872130896268,-0.10100832324822356,0.30778262346449375,0.013619178519036972
0.9997755782789515,0.9997706836572017,0.999816558400689,0.9997406478552503,0.9997241253095466,0.935989781734865,0.9978587718506212,0.9998529227850799,0.9996403644862746,0.1043801851539619,-0.06419656644102636,0.9893586676754722,0.9984611929748665,-0.08186243011870283,-0.08470552858273259,-0.0375935194601556,-0.17852483116061663,0.12167588426696302,0.1450562441621037,0.18200208763004128
0.9998242892830645,0.9998058354586911,0.999854836644798,0.9997995662660314,0.9998629868776756,0.9990378185730118,0.9598679494680099,0.99982291961235,0.9998922010706979,0.9996758958782922,0.9999002029726587,0.9994365282975566,0.998579216723829,0.9998578459721651,-0.0810741322637066,-0.0032538893941910507,-0.017394817856368677,-0.2561801045181118,0.0017314336585430284,0.19879293591386396
0.9997489137864689,0.9998227472753916,0.9997465623842184,0.9998029548190944,0.9998464478711351,0.9998187792045867,0.999875467443362,0.9997674228624577,0.9998431303742491,0.999864275457817,-0.03379524571179832,0.11105087725210738,0.08544871008015148,0.9998246131548922,0.06170456618233246,-0.014098887797722143,0.08942762111963065,0.995999283560391,0.03919886590612468,-0.3677716459700332
0.9997590407804314,0.9998139438701024,0.9997374044903584,0.9998455949591849,0.9998142104692274,0.9998409550479963,0.9765822896453722,0.9998497610048294,0.9997566009456086,-0.011871724453103987,0.9990232565139786,0.03657565757978361,0.0199513628703361,0.9958361479894415,0.07597025715652478,-0.008328066360241963,0.11496338469903658,-0.16372899515313097,0.9998368598658485,-0.10197730952961301
0.9997351266542853,0.9998269200032959,0.9997721607811129,0.9998356892935775,0.9997980493291534,0.9964492811418975,0.9995531926468868,0.9998470212606615,-0.07229444996003276,-0.13673501460216575,0.9998028538357917,0.999806140872483,-0.002032202194445304,0.9998463683746169,-0.09433200081428875,0.9998000798376061,-0.0286775258673553,0.15052259336453042,-0.24447890596860175,0.9998374438954967
0.999786380086037,0.9997734091828658,0.9998153544014845,0.9997857942283777,0.9998398807617599,0.9998387618873812,0.9998830365454109,0.99987400495131,0.08121051502679073,0.9998540024106011,0.07623132788739351,0.9979008554350042,0.9983347352995737,0.9998517881603071,0.9998002606386653,-0.1494340739213142,0.9998421595668812,0.057466498518989516,-0.11969578120556573,0.0601520220368301
0.9998122249945803,0.9980423963440308,0.9997767966975273,0.9998277045754287,0.9994312535211368,0.9997546899200805,0.9996482882425343,0.9995549796311552,0.9998541449927817,0.9927800393426417,0.9784344399464479,0.05045151564206958,-0.015021861139512739,-0.16427551663298023,0.01877684021700368,0.999782535529792,-0.11889945339850219,0.999794644058497,0.007939560653457604,0.00042410247768798204
0.9996986100585568,0.9997775423643999,0.9997625326075578,0.9992727872612088,0.9997863339956659,0.9998373342138034,0.9998290861801088,0.9997973970156335,0.12122030514344972,0.9998384722093285,0.9998300840219544,0.9995415343922944,0.09672833055317272,-0.03956170782481296,-0.14221296135885358,0.9998704282917132,0.1833399341445846,0.010552191534444519,-0.03278269841801237,0.10128629574025164
0.9998104769170675,0.9998176072487803,0.9997635149322809,0.9997726666804265,0.9997044072547598,0.9993239233298836,0.9998546897390966,0.9998160908610699,0.999782466888698,0.9997580254584305,0.9381427846751996,0.9998167770865579,0.9988851187367698,0.9477174715081076,-0.048020140183607375,-0.021438833237378222,0.07266811462534768,-0.13723395798971913,0.1457255780384396,-0.34316449361142265
0.9998200993481,0.9997557520134954,0.9998339031545753,0.9998686256660106,0.9997530673389377,0.9998416304975908,0.9998351761620422,-0.0012807081895113634,0.9998041470719898,0.9855994614672969,0.9998573001791992,0.9996088650799168,-0.2120665496075434,0.9969107215030265,0.9995814913663089,0.9997735023858905,0.20945985353386193,-0.21266454268026264,0.13873266257367198,0.1720336136590864
0.9997843762946766,0.9998335558300278,0.9998279069165791,-0.11828966394783566,0.9859051699107296,0.9996620189845045,0.07337621213915234,0.999756026258959,0.9996394667678141,0.06711606883619978,0.9999011891181167,0.9996631982133061,0.9997780339775736,0.01426094752571587,0.05136490499732999,0.9615607960718555,-0.0621219174451179,0.9989434917097576,-0.1324950818741553,0.9998457051383347
