100,150,200,250,300,350,400
0.0,0.3619047619047619,0.37047619047619046,0.5352380952380952,0.7142857142857143,0.7142857142857143,0.7142857142857143
0.0,0.26666666666666666,0.6333333333333332,0.6333333333333332,0.7142857142857143,0.6695238095238095,0.619047619047619
0.0,0.45714285714285713,0.5409523809523809,0.6304761904761904,0.7142857142857143,0.7142857142857143,0.7142857142857143
0.0,0.26952380952380955,0.4485714285714285,0.5352380952380952,0.7142857142857143,0.7142857142857143,0.6219047619047618
0.0,0.3619047619047619,0.3257142857142857,0.6304761904761904,0.619047619047619,0.7142857142857143,0.6276190476190475
0.0,0.28095238095238095,0.45999999999999996,0.619047619047619,0.6219047619047618,0.7142857142857143,0.5295238095238094
0.0,0.3619047619047619,0.4457142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5295238095238094
0.0,0.2780952380952381,0.35333333333333333,0.7142857142857143,0.5438095238095237,0.6333333333333332,0.7142857142857143
0.0,0.4514285714285714,0.4485714285714285,0.5295238095238094,0.7142857142857143,0.7142857142857143,0.7142857142857143
0.0,0.359047619047619,0.4485714285714285,0.6276190476190475,0.6304761904761904,0.7142857142857143,0.6219047619047618
0.0,0.28095238095238095,0.5409523809523809,0.6333333333333332,0.7142857142857143,0.7142857142857143,0.6219047619047618
0.0,0.2780952380952381,0.359047619047619,0.6247619047619047,0.619047619047619,0.619047619047619,0.6276190476190475
0.0,0.4457142857142857,0.4371428571428571,0.5438095238095237,0.7142857142857143,0.7142857142857143,0.7142857142857143
0.0,0.4428571428571428,0.4428571428571428,0.6219047619047618,0.5438095238095237,0.7142857142857143,0.6247619047619047
0.0,0.45428571428571424,0.35619047619047617,0.4457142857142857,0.7142857142857143,0.7619047619047619,0.619047619047619
0.0,0.499047619047619,0.5409523809523809,0.6276190476190475,0.619047619047619,0.619047619047619,0.5380952380952381
0.0,0.359047619047619,0.3285714285714286,0.5266666666666666,0.7142857142857143,0.6666666666666666,0.6304761904761904
0.0,0.0,0.45428571428571424,0.7142857142857143,0.6219047619047618,0.7142857142857143,0.6219047619047618
0.0,0.0,0.4457142857142857,0.7142857142857143,0.6276190476190475,0.7142857142857143,0.7142857142857143
0.0,0.37047619047619046,0.2752380952380952,0.7142857142857143,0.6333333333333332,0.7142857142857143,0.5352380952380952
0.0,0.4457142857142857,0.3676190476190476,0.4485714285714285,0.4933333333333333,0.7142857142857143,0.6276190476190475
0.0,0.35619047619047617,0.4485714285714285,0.6723809523809524,0.7142857142857143,0.7142857142857143,0.7142857142857143
0.0,0.4371428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6247619047619047
0.0,0.6809523809523809,0.359047619047619,0.7142857142857143,0.6333333333333332,0.7142857142857143,0.5266666666666666
0.0,0.35619047619047617,0.3952380952380952,0.3619047619047619,0.5352380952380952,0.6304761904761904,0.619047619047619
0.0,0.35333333333333333,0.5409523809523809,0.7142857142857143,0.6333333333333332,0.7142857142857143,0.6276190476190475
0.0,0.2780952380952381,0.5295238095238094,0.7142857142857143,0.6276190476190475,0.7142857142857143,0.6304761904761904
0.0,0.37047619047619046,0.45428571428571424,0.6247619047619047,0.6247619047619047,0.7142857142857143,0.6247619047619047
0.0,0.3676190476190476,0.4514285714285714,0.7142857142857143,0.6219047619047618,0.7142857142857143,0.35047619047619044
0.0,0.45999999999999996,0.35619047619047617,0.6333333333333332,0.7142857142857143,0.7142857142857143,0.6247619047619047
