4,5,6,7,8,9,10,11,12
0.9985204987679158,0.9989887357265115,0.9990122116169947,0.9988070259224261,0.9989139637209339,0.9992437451196704,0.999121541471369,0.9987117070195072,0.9991171236028005
0.9988744147138129,0.9986822496880987,0.9991180389282328,0.9989983064551834,0.9987269168942052,0.9989963422886557,0.9989518741214246,0.9991296257152157,0.9989937132779044
0.9985215973790431,0.9989326069368767,0.9990894670479659,0.9988629417655549,0.9990191799005549,0.9990630243645235,0.9990340771882504,0.9990546792489372,0.9987042200915991
0.9987840387553216,0.9988184755555136,0.9988893084115746,0.9988593667257064,0.9990681164149768,0.9988752883065735,0.9990787429357886,0.9989567453278887,0.9992401490468545
0.9989569724576296,0.9989468724966843,0.9988265423776865,0.9989250424426096,0.9991477165338661,0.9990523663412955,0.9989887609379479,0.9991463078155404,0.9988551771881644
0.9990811447662971,0.9988833532231645,0.9989616327749383,0.9990947700497079,0.9990730643233815,0.9988945981253137,0.9989749147091528,0.9990110723076757,0.9987741877999394
0.9990727529169419,0.9988934078609137,0.9991317768258693,0.9989922808875203,0.9993873468976391,0.9990302527758517,0.9986840321905331,0.9990876094990365,0.9990223371623497
0.9989376113902528,0.9987441278635826,0.9986387836884195,0.9992715715150208,0.998870874320664,0.998961362462692,0.9992312636349415,0.998850279872415,0.9989176090114992
0.9985368459109633,0.998966809392173,0.9988315013652977,0.9988058653111918,0.9990264560172943,0.998820786044524,0.9988589848400314,0.9990100745985006,0.9991240439832235
0.9987280224267604,0.9988248836347959,0.9991802528168614,0.9988635418135581,0.9990519962523066,0.9987684476418842,0.9990964350072773,0.9990571027610643,0.99917750085979
0.9988357484530757,0.9989033224078832,0.999367520114513,0.998756821968501,0.9992801912682214,0.9988250398396471,0.9991447187809263,0.9989241957842937,0.9989601912351916
0.9990284325544918,0.9989647578539184,0.9988950497005805,0.9988832188057304,0.9992057737799246,0.9993003519514527,0.9991942303986969,0.9988900185554512,0.9990653880366741
0.9988473905131596,0.9988987049168879,0.998555246582714,0.9988241291353759,0.9988920959268448,0.9990660451112002,0.9990756626998885,0.9989954673231295,0.9991834920230819
0.9987153276917602,0.9990085238905274,0.9990324662394026,0.9965978969217963,0.9991221453460825,0.9991092025674869,0.9991976046688678,0.9990022685035266,0.9990667059456365
0.9991352235113286,0.9989383597436493,0.9988344395454994,0.9990247214717349,0.9989575577441003,0.998869563343313,0.999106138641413,0.9990923031594289,0.9991475122066078
0.9986229015096655,0.9984960223154534,0.9989376522002387,0.9987880824877995,0.9991782183686034,0.9989609350786296,0.9988421730543026,0.9988981415340027,0.9988758860714668
0.9987441951737914,0.9990192865986084,0.998776743642929,0.9987738979417492,0.9987909304345619,0.9992769245749701,0.999003376026997,0.9990008312739531,0.9990256645786689
0.9986012863548683,0.999056684149081,0.9990947524800775,0.998882813060738,0.9989961087857316,0.998970571051037,0.9990319771029986,0.9990316925243384,0.9992054195173491
0.9989062515237503,0.9990590233788949,0.9988638238794976,0.9991259620275957,0.99895313191565,0.9989483163446484,0.9993950672255618,0.9990980808839817,0.998599631958541
0.9988149628970419,0.9988943878371392,0.9987826721774385,0.9992720664347673,0.9988326656661263,0.9992982239098543,0.9991077417471924,0.9988774822350525,0.9987942285511124
0.9987095868556978,0.9986250372893803,0.9988156101923676,0.9988391573259678,0.9991568829027664,0.9987702964053129,0.9991838209606124,0.9990146873466874,0.9993169096777348
0.9990604047984328,0.998973817558811,0.9991062492429117,0.9988171125825129,0.9987677453667445,0.9991248364988404,0.9989713377724272,0.9989231499849057,0.9987483046887172
0.9987684076976224,0.9986197466856401,0.999082870699661,0.9989237021869992,0.9990001816710987,0.9988618769691799,0.9991690696856861,0.998930657237201,0.9990821407056769
0.9987493021982233,0.999016665801532,0.9990221665472977,0.99893934602947,0.9992686299952331,0.9991429611101645,0.9989924444510077,0.9992840617079511,0.9990309690015232
0.9988034351954296,0.9986395146801764,0.9989216909014756,0.999194617477917,0.9990120748202531,0.9988610792181054,0.9989626633758866,0.9992241618923998,0.9991316093946824
0.9989973255976107,0.9984731529676326,0.9990561562869759,0.9989074218628303,0.9989421232785611,0.9988945985921074,0.9990192427942466,0.999007956619843,0.9988367624921459
0.9989163864160602,0.9984611143440123,0.9990009396235751,0.9988463617811518,0.9992878393431974,0.9991841573499117,0.9990412391482815,0.9989310886271272,0.9990609855268412
0.9988711709425653,0.9989056505248272,0.9989132352408205,0.99900004528558,0.9990424771697768,0.99916112780828,0.9987379320311134,0.9991344788102399,0.9989837697649304
0.9988045545106227,0.9989305703732844,0.9988428250164356,0.9990571569903872,0.9987190686373543,0.9987934673769708,0.9987842685487066,0.999180870482582,0.9991186105703634
0.9985682088071434,0.9986974979717604,0.9989567252077468,0.9984952195218993,0.9988033161606328,0.9989305300805089,0.9990345166961111,0.9990247399936385,0.9991006618555853
