200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000
0.9968518196776274,0.9976235100858991,0.9979225708064493,0.9978513693658128,0.99871010971973,0.9988398445506514,0.9985574277134632,0.998286533365134,0.9988642757996191,0.9990008532624509,0.9989607297563012,0.999044441905982,0.9990610956851436,0.9990040290612664,0.9992038719211421,0.9991790087702089,0.9993565690832963,0.9993095453448749,0.9992838930661978,0.9993601341278926,0.9993096438977906,0.9992027501952147,0.9992645673946144,0.9993976656273105,0.9993912021262726,0.999392207687339,0.9994482552806717,0.9994617391404556,0.9994978475271138,0.9995386274055333,0.9995512202061902,0.999532275829206,0.999433547648374,0.9996399618256857,0.9996131302920321,0.9995763685394007,0.9995345092832147,0.999583716128665,0.9995971708640894
0.9962933458523924,0.9969678967324646,0.9979721423382129,0.99819871798173,0.9981550208384896,0.9985496656944094,0.9988496313999935,0.9988102353503641,0.998687405397349,0.9988971426739635,0.9988991440281613,0.9989605483439754,0.999158785661137,0.9991926550016147,0.9992053383083606,0.9990163406480741,0.9992928896049454,0.9993094454071832,0.9993763562013156,0.9993576252259634,0.9993258453067602,0.9993118635935498,0.9993699498549846,0.9995200599092045,0.9992716649364225,0.9995401110999033,0.9994575865401055,0.9994899853351823,0.9995613412439811,0.9995332191364561,0.9994195393438944,0.9996479256281913,0.9994698730396515,0.9995948773386999,0.999497850300399,0.9996183191598993,0.9995759740012412,0.9996144193368565,0.9996385277429755
0.996280254240835,0.9968349263106547,0.9974847408146381,0.9984974871508813,0.9984252834227646,0.9982400460415377,0.9984357628002836,0.9989503204734987,0.9986347376448932,0.9989094496839098,0.9990423532178384,0.9988977902063416,0.9991157364733102,0.9992603331120302,0.9991870676549287,0.9992399358253105,0.9992459919139579,0.9992918239098091,0.9994257839228272,0.9992918493946726,0.9994100789983572,0.9993853206421623,0.9993042268951617,0.999427375568799,0.9993965440819194,0.999296316516806,0.9993492389147344,0.9994127968351367,0.9996456984952866,0.9994863342891503,0.9995398160162594,0.9994463319095555,0.9994765301657558,0.9995508867486773,0.9995879378882493,0.9995892542796135,0.9996049688334544,0.9996482237616549,0.9996830618854046
0.9971511473989642,0.9970787987116975,0.9979553212924915,0.9983024290203919,0.9983305730156024,0.9986620830076579,0.9986086214487847,0.9990301692871306,0.9988675844227226,0.9989850670753702,0.9988490735100394,0.9990730606414242,0.9991775043023454,0.9990689061466224,0.9992211482998258,0.9993131705555376,0.9992042501949927,0.9992520244419202,0.9993602381728297,0.9993503244460389,0.99940337530266,0.9992981227513332,0.9994500293061241,0.9994198680144919,0.9994414034043757,0.999374942106754,0.9994621924816186,0.9994692664192251,0.9993921766855404,0.99951941299742,0.9995281335714081,0.9994518609726682,0.9994619800002164,0.9995301228377999,0.9995568606138912,0.9995950036716151,0.9995709410440958,0.999530294248838,0.9995754757411027
0.9968348826039772,0.9972850708635232,0.9974958981662043,0.9980870192251663,0.9983710207189501,0.9985943165188569,0.9984980242788294,0.9987772942928386,0.9989391532186052,0.9989890012300361,0.9990131410977612,0.999208193941492,0.9991317297771538,0.9990848952761364,0.999037537910029,0.9992182297037577,0.9990962418491388,0.9993058971201143,0.9993477186233977,0.9992560727815871,0.9994221965235668,0.9993845776741312,0.9993553557467855,0.9995055636014741,0.999335433018005,0.9993781353345144,0.999441956224055,0.9993844232894437,0.99959002393579,0.9995145889732591,0.9994492187372366,0.9994506313474921,0.9995662886936878,0.9995580356428014,0.9995209535553474,0.9995826597596397,0.9996007304887072,0.9996480781332505,0.9996388550169666
0.9971036102081028,0.9974075610640188,0.998189528122283,0.9980190517949319,0.9979717868941549,0.9985183127899729,0.9986069112234897,0.9988419282144949,0.9990986836529809,0.9987389607125042,0.9991394476478436,0.9989729448091447,0.9990768257880239,0.9993097896977833,0.9992462315951989,0.999117084892792,0.9991377935821524,0.9992067368456038,0.9993056735793935,0.9991158387828317,0.9993557431413691,0.9992724539467246,0.999401144480969,0.9993819105040858,0.9994707492266878,0.9994857335254597,0.9994777936079694,0.9995075518103947,0.9994925081229665,0.9995098855830492,0.9996266068547,0.9994697243642405,0.9995119040100483,0.9995434017832644,0.9996214154472949,0.9996728510625027,0.999586834274002,0.9996056757738014,0.9996836313490565
0.9971253284772791,0.9973741620132469,0.997881008319533,0.9979873781302521,0.9984207124854787,0.9986428151201362,0.9986278522512666,0.9985901885310345,0.9989158025657733,0.9988645695868323,0.9988741999025516,0.9987747786504085,0.9990537860093758,0.9991691441604786,0.999219429102117,0.9990877353581625,0.9993032472879694,0.9992487422362231,0.9992106594510617,0.9992365517212737,0.9994749736319491,0.9993669694469215,0.999328760275614,0.9993299478813542,0.9994450613661452,0.9993764616847995,0.9995106458792246,0.9995188406039363,0.999446625014192,0.999465190763854,0.9995000319800617,0.9994878234052892,0.9996267323393722,0.9995513536840066,0.9995622763645846,0.9995821152278835,0.9995333206670969,0.9995389563999292,0.9995768008721603
0.9964189841002806,0.9974803479748948,0.9977653952237339,0.9977756292704311,0.9983270053394906,0.9986494671699137,0.9985280348523284,0.998806884742361,0.9988262060982533,0.9988202491222977,0.9990043796259427,0.9989998817878236,0.9992033994434361,0.999061672786724,0.9991728877711115,0.9992396176460735,0.9991271989479594,0.999243217654549,0.9993178682168891,0.9993622917301948,0.9993978843845419,0.9994813360668232,0.9993853413626297,0.9994196980608464,0.9994778986405938,0.999465120872233,0.9994128891657216,0.9994036997681977,0.9995137989936224,0.9994776396901037,0.9994852875639623,0.9995087743313299,0.9995215345831504,0.9995720697981296,0.9996223155209348,0.999483994665835,0.9995663381708781,0.9996267658195724,0.9996000480831158
0.9972982561349711,0.9971062964465107,0.9981817541232983,0.9982929855223934,0.9984184809931564,0.9984708351844255,0.9987157142810816,0.998763352141278,0.9988588257570586,0.998754500044975,0.9992066918831793,0.9989312896702652,0.9990090398113007,0.999048447176901,0.9990925742412262,0.9992854371563817,0.9990391334114775,0.9993281418393657,0.9994121833885801,0.9994087041837061,0.9992847713090861,0.9993317535072386,0.9994757526162604,0.9992776212360971,0.999451831580553,0.9994245615403995,0.9995092002536329,0.9994880229000871,0.9996078076775039,0.999576319888608,0.9995531390790794,0.9995303512216891,0.9995468778128058,0.9996033430087627,0.9995702290216139,0.9995069338444882,0.9995902697730408,0.9996207623938522,0.999543012021063
