1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0
0.9985987189940372,0.9992567138498427,0.9995040975829713,0.9996017561652828,0.9996322614704513,0.9997693361358413,0.9997636055974264,0.99981105560725,0.9998148013663846,0.9998579017713536,0.9998348178004997,0.9998783604491426,0.9998748124619945,0.9998989934634414,0.9998887232760142,0.9998908386442658,0.99991767026886,0.9999113734742298,0.9999005649062037,0.999879657368703,0.9999289921725321,0.9999077759586196,0.9999408409518342,0.9999359077327682,0.9999384872025534,0.9999443809685467,0.9999518821160792,0.9999460154351373,0.9999501127331109,0.999934673015632,0.9999575991455458,-0.0022122767025717603,0.9997272466374336,0.9999301309814601,0.9999322017246427
0.99859659643125,0.9992462686966921,0.9994608291941275,0.9996240331248066,0.999695627809818,0.9997568185593185,0.9997855703424746,0.9998224204842271,0.9998573268235853,0.999852539327831,0.9998789486546487,0.9998494554137812,0.9998772924634967,0.9998775334181498,0.9998892361416775,0.9999173358822986,0.999901075419031,0.9999226270506641,0.9999088245136845,0.9999275364911687,0.9999236227014625,0.9999218931875418,0.9999374934071082,0.9999053035792418,0.9999256888434569,0.9999609429468788,0.9999138351384036,0.9999367453708302,-0.10638867543157393,0.9999417626793866,0.9999521094803503,0.9999485206921851,0.9999512801301469,0.0284512949656772,0.16868139958271255
0.9983817219852127,0.9994051030604113,0.999374580475252,0.9995515472630363,0.9997167429621768,0.9997122114123079,0.9997545571286809,0.9998616168623133,0.9998370538479576,0.9998291122992118,0.9998096038208817,0.9999048248853436,0.9998839864739545,0.9998838119007287,0.9998782841764002,0.999897761434071,0.9999091229009861,0.9999421467289858,0.999887452312263,0.9999285727562145,0.999938025707771,0.9999275131927107,0.9999239003323501,0.9999296626822403,0.9999452742997721,0.9999403707679676,0.9999504860123454,0.9999400971484151,0.999945292128668,0.9999570256425683,0.9999309019734299,0.9998869256979095,0.9999399379441893,0.9967471220678857,0.9975984547791942
0.9984814952800087,0.9991950647351219,0.9995050907449934,0.999584899522778,0.9996195784518322,0.9997553923257337,0.9997813413966724,0.9998404966391994,0.9998144468573411,0.999809425013022,0.9998863082017433,0.9998879953831294,0.999893409987699,0.9998836806496872,0.9998995182001911,0.9999247803856357,0.999898850377321,0.9998984667241974,0.9998808564018398,0.9999351712080864,0.9999344881436866,0.9999283867220947,0.9999403231408358,0.9999328362604407,0.9999407946839177,0.9999385209712447,0.9999351813086998,0.9999408374240948,0.9999353132794788,0.9988505665413385,0.9999403016781494,0.9999660413296872,0.9999531249306028,0.9999566213669109,0.9999438968324124
0.9985771512552756,0.9991113850204129,0.9994323200109079,0.9996033423711218,0.9996887843560777,0.9997947692896885,0.9997305400492119,0.9997899129089033,0.9998074498643953,0.9998226220029015,0.9998599946116382,0.9998382931781498,0.9998547192840207,0.9998895707756306,0.9999001605880101,0.9999129242188713,0.9999381519040544,0.9999378839958616,0.9999226699261032,0.9999023184219324,0.999908477478665,0.9999491084008799,0.9999573567442732,0.9999469632722406,0.9999172000833749,0.9999524927825246,0.9999469750760595,0.999954953066748,0.9999244879437701,0.9999452641261478,0.999918657714506,0.9999563812438479,0.9999359668360583,0.9999407132238054,0.9856183661087542
0.9986041980258354,0.9992380470406114,0.9994338045785185,0.9996233565746505,0.9997783496307499,0.9997407472916242,0.9997595876288186,0.9998115873894862,0.9998163662323178,0.9998616096292111,0.9998493718977679,0.9999029143182101,0.9999018320058214,0.9998915026911182,0.9998931199313079,0.9998703141821105,0.9998992888550687,0.999932362032203,0.9999172691265867,0.999922745986522,0.9999192022068916,0.9999349842454635,0.999714790183423,0.9999383882717627,0.9999344365504251,0.9999384018151342,0.9999354268613913,0.9999545414212097,0.9999409399924135,-0.06233629495454737,0.038406129905793444,0.9999573227358748,0.9999243688779753,-0.14579893374962463,0.9999428817422856
0.9988505874347196,0.9992015815978895,0.9994708686040503,0.9996171046375493,0.9996152125255141,0.999682316282548,0.9997628066995378,0.9997930906938767,0.9998147348373261,0.9998128104506007,0.9998502787728649,0.9998377977899527,0.9998541522417699,0.9999072531678405,0.9998776647889841,0.9999003540009113,0.9999046709126342,0.9999134260050262,0.9999409370233626,0.9999425179597113,0.9999287435975084,0.9999291784866944,0.999928869988643,0.9999228991044329,0.06561164727440678,0.9999181670462793,0.9999270156536639,0.9999531846500622,0.14312134484136546,0.9972402238270567,0.10131187018353949,-0.07578483774201636,0.9999513089514229,0.08073265666936723,0.027024418440088405
0.9987786340770067,0.9992719939599293,0.9994606003304664,0.9994992754570593,0.9996784215143204,0.9997236380185283,0.9997580844495884,0.999760822632322,0.9998116246712303,0.9998350482349851,0.9998276428241429,0.9999009060747824,0.9998908055829356,0.9999001070718653,0.9999015262727501,0.9999217050991466,0.9999094721980604,0.9999141921180408,0.9999266132513869,0.9999431088247528,0.9999214103574108,0.9999469750879333,0.9999282025470061,0.9998994630774232,0.999917660440306,0.9999468845337104,0.9999459216654819,0.9999376971812649,0.9999531426392798,0.9999390217455969,0.9999445484497727,0.9999551287213343,0.9999430195823951,0.06773500413606656,0.9999412340379076
0.9987217324826676,0.9991289530198053,0.9995716201404099,0.999617591037254,0.9997281114256437,0.9997433947370941,0.999765420835456,0.999804679623071,0.9997738967803241,0.9998386828569747,0.9998749002649536,0.9998608116924992,0.9998485789395303,0.9999023491307488,0.9999022865547182,0.9999124976505163,0.9999264250186702,0.9999286951981721,0.9999019789480879,0.9999245497045683,0.9999139382018121,0.999918182442345,0.9999306958743288,0.999923705499041,0.9999291501171832,0.999927790567531,-0.026653210606614925,0.9999470950778282,0.9999413627933759,0.9999587814613382,0.9999234505921044,0.9954790653990597,0.9999378010956261,0.9999211106524518,0.08211983200321724
