0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2
0.0435086346566782,0.9975587324056495,-0.04445402753931106,0.9977208219190096,0.9977404382085697,0.9970832685850153,0.9972708343984589,0.996810545425306,0.9970252811672926,0.9967386178551184,0.9963200411528007,0.9962883009777747,0.9970123992538442,0.9963867930973513,0.9964081389227474,0.9963623247220373,0.9957218465331944,0.9958652097221272,0.996311665727749,0.9962655711121305,0.9964593631378575
0.9902805551181612,0.9054886942703742,0.9977036681610641,0.9963188719440556,0.997673993909128,0.9967406905699319,0.9975449988971655,0.9976614755138036,0.9969204610386071,0.9968835863376329,0.9964426653676979,0.9973313060864766,0.9966119337326308,0.9963756431370753,0.9961401315372904,0.9967405041968675,0.99635593216677,0.9964376200658283,0.9959681161583466,0.9956724896267038,0.9959477813308436
0.9978691755597919,-0.011404341456032469,0.9508849940339,0.9972940122980504,0.9969533179149963,0.9972998180491083,0.997328283498454,0.9967585271193153,0.9968842081004612,0.9960540431791085,0.9968498139722107,0.996578285262806,0.9971137139276968,0.9964851324062672,0.9966850985406833,0.9958609155887865,0.9968418910416811,0.9949938916230506,0.9957235589943314,0.9961260410667733,0.9956049287299673
0.07874030411716916,-0.06938742563937703,0.9961260355591244,0.9962116970183168,0.9974739375770063,0.9971790679815812,0.9974956968146339,0.9963022408760485,0.9968181773624777,0.9968759077990204,0.9969867760980083,0.9965694449290711,0.9965348674353314,0.9963429541181605,0.9958972442307079,0.9964342652038772,0.9963154176097371,0.9957740584977964,0.9964196584063019,0.9958252492359353,0.9962518858434487
0.9977849878722888,0.08032488531859712,0.9973884748572054,0.9962300543653764,0.9977466074311121,0.997951846653915,0.9977612034760993,0.9972312231514032,0.9962994456508661,0.9971364942990136,0.9961189872643226,0.9966699133070457,0.9968229373857226,0.9962423547220218,0.9965520442557325,0.9958689288516561,0.9964772733254007,0.9964877065140265,0.9959404045692841,0.9954750368184614,0.9968783308977516
0.16058296271416989,0.010262309591300702,0.9978254374359427,0.05987628255071705,0.9814086721808566,0.9972904246052333,0.9973025335742423,0.9970623242135683,0.9979583520883362,0.99684225999808,0.9969276502487036,0.9964213318701095,0.9962043225209696,0.9960710426738897,0.9963084260197397,0.996526908230766,0.9964599335779477,0.9964112522572504,0.9959241957858772,0.9954501675799867,0.9958375974527544
0.9963730345495312,0.9976211978658774,0.8700736094017487,0.9977934989767182,0.9970975584011079,0.997515842076158,0.9977339560066554,0.9972035286550899,0.9966750513081921,0.9973057702751326,0.9972595000549845,0.9967819693790343,0.9968982010768919,0.9959984350063958,0.9964501661567353,0.9961458439432509,0.995959063715947,0.9963360206972819,0.9953058948777832,0.9961622958984145,0.9958328948487042
0.03381421204943313,-0.17450036777032477,0.998057032760119,0.9975528993461441,0.9976986546964863,0.9973231618381149,0.9970941383820645,0.9971907241307305,0.9967514451419126,0.9971531127055918,0.996897812738567,0.9967597491266438,0.9961266979206993,0.9968536336119292,0.9962256839491149,0.9961358621158944,0.995894108163821,0.9966033182129302,0.9964212849928185,0.996060107168258,0.9960295349701486
0.05237802342116247,0.9967006113511158,0.9850707910490129,0.9976032628118386,0.996646071911921,-0.12431119391875785,0.9979396819899935,0.9973536621510987,0.9974235653969975,0.9972458604268246,0.9959036528970425,0.9968324415883122,0.9968315497144168,0.9962006490775704,0.9966660438459647,0.9964374255993116,0.9964987016435564,0.9965336810659052,0.9967845653474912,0.9960886577785357,0.9956342204156224
