1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0
0.9973558565396314,0.9984926308949543,0.9989040718889697,0.9992605784084301,0.9994058381893228,0.9993951184339699,0.9995710846752927,0.9995972759853639,0.999628817056834,0.999719142708394,0.9996966613190001,0.9997254171900056,0.9997567044239613,0.9997482713628574,0.9997551837132896
0.9975515272448273,0.9987227778816989,0.9990681733043485,0.999219726825239,0.9994136510818273,0.9994952608385569,0.9995568334911676,0.9995923105572373,0.9996490850264992,0.9996937785985726,0.9996381546017161,0.9996906423329562,0.9996780451714137,0.9997963855857835,0.9997638504494676
0.9976370805593006,0.9988080991088616,0.9991867449991192,0.9992354960378138,0.9994449582085743,0.9993361398727998,0.9996194107037825,0.9995943297438359,0.9996807539138668,0.9996973403644829,0.9997164976214286,0.9996850459178308,0.9997209013754469,0.9997641284347868,0.9998258871834143
0.9975770444398643,0.9987292962018043,0.9987797233641159,0.9992018055102678,0.999425106758569,0.9995509814386564,0.9995261487239459,0.999731120749159,0.9996178890632561,0.9996289904209398,0.9997388467015093,0.9997824103716427,0.9997163611354704,0.9997950689552831,0.9997913933399649
0.9975136369843352,0.998684807644189,0.9991121051202742,0.9992302895727156,0.9993744310370006,0.9994957305271149,0.9996151320991167,0.999603941080595,0.999637594246874,0.9996793818444331,0.9997118181102094,0.9996835741710891,0.9997312959209094,0.9998028857881511,0.9997928770950621
0.9977699632650577,0.9986075337963792,0.99910041463035,0.999235000082027,0.9995599747359544,0.9995818777968875,0.9995679026441958,0.999554568251302,0.9996225896797912,0.9996973123682243,0.9996854043894006,0.9996803513276852,0.9996856317742365,0.9997748523507396,0.9997996526958302
0.9974847472507522,0.998472550609028,0.9990682592102877,0.9992460994321526,0.9993817908793791,0.9994593139955071,0.9995354848074872,0.9996718102537209,0.9996585631826382,0.9996651415808586,0.9997345736372144,0.9997523863166471,0.9997442258715519,0.9997449192516471,0.9998173059322765
0.9976731859543301,0.998665613802727,0.9990978401208419,0.9992756314496379,0.9993987169979877,0.999466049209723,0.9995872088423157,0.9995692011351597,0.9996580987094457,0.9996521306161539,0.9997355390504757,0.9996596216658516,0.9997299083554523,0.9997820293273214,0.9997198108481914
0.9973779185752624,0.9986784069815378,0.9989796330098076,0.9993268621741698,0.9992839783984319,0.9994380510515978,0.9995615206847457,0.999673014948173,0.9996344600163495,0.9996616246261373,0.9996743734941389,0.9997327124179654,0.9997482211159997,0.9996992035238568,0.9998150042360148
0.9973316748070575,0.9984769868494582,0.9992823649797418,0.9991835672594502,0.9994176921059749,0.9994300257727833,0.9994792418294028,0.9995096553786209,0.9996587597021612,0.9997005875807657,0.9995819235667176,0.9996354322682506,0.999736836346562,0.9998035773952652,0.9998147786295984
0.9977423087541359,0.9986042882977453,0.9991204829220137,0.9993464658374233,0.9994575445815969,0.999452494614367,0.9996289762925079,0.9996200794455402,0.9997237793800585,0.9996189737670761,0.9996586060380468,0.9997105357507542,0.9997635378922363,0.9997165523709315,0.9997537000833997
0.997815256326866,0.9986842551675716,0.9990701968171803,0.9992458172578624,0.9994259602372283,0.999482777598088,0.9995269596612576,0.9996245037533682,0.9996005266579383,0.9996563671963352,0.9997326770368735,0.9997347742669909,0.999791261756889,0.9997425128085835,0.9998067884755315
0.9976440892097779,0.9987512088578261,0.9988037485867967,0.9993695288137586,0.9994111466546153,0.999530300212268,0.9995086114398123,0.9995946665717066,0.9996474305301489,0.9996706914561088,0.9997048404812919,0.9997115260727398,0.9996924320052224,0.9997549452752543,0.9997879269558929
0.9972954087201155,0.9988219908426882,0.9989632990881576,0.9992953426628515,0.9994005657144838,0.9994330484788283,0.9995202213782972,0.9995294947449643,0.99970127997295,0.9997154910803732,0.9996492669388534,0.9997539418979356,0.9996985317087104,0.99980436133327,0.9997537551669663
0.9975346651660348,0.9988478527723591,0.9989895451241394,0.9992298768796523,0.9991947901645577,0.9995112566370815,0.999421102545521,0.9995039287744163,0.9996749580619302,0.999665423418486,0.9996823406238111,0.9997309944085178,0.999728487783245,0.9997241934947076,0.9997732316361821
0.9975927746917237,0.9987660705100767,0.9990151278367536,0.9992047803915973,0.9991525655007735,0.9995159474838414,0.999545617271563,0.9995146438738343,0.9996766760698852,0.999746232051235,0.9996504431488111,0.9997008617760256,0.9997440692883628,0.999784501220155,0.9997861760234587
0.9976591347623625,0.9986122342445802,0.9990321726703064,0.999385145484537,0.9994073458381613,0.9994470054039718,0.9996229181404028,0.9995282179119361,0.9996421556181798,0.9996671947169605,0.9997043637806857,0.9997139530396362,0.999672382715531,0.9997097229073061,0.9998013085956958
0.9977409648517025,0.9985801490868421,0.9990252657758137,0.9991907005301924,0.9993698720952715,0.999438717037495,0.999633188820658,0.9995614292830461,0.9995341586221185,0.9996214284170517,0.9997118149346383,0.9996935545287531,0.9997855024646153,0.9997626984870628,0.9997808662520316
0.997596230811265,0.9985567334129274,0.9989886728958746,0.999291776642359,0.9994255200234058,0.999473938118579,0.9995559418136771,0.9996346180160496,0.9995499145649687,0.9996704061584755,0.9997180807658903,0.9997767010404606,0.999760702514364,0.9997036871192936,0.9998022855333777
0.997416286313719,0.9988523527960685,0.9991182782198001,0.9992286108084177,0.999433014405297,0.9994559519542557,0.9994786587036977,0.9996989204660357,0.9995791681002867,0.9996400642922998,0.9996941703739598,0.9997131301560694,0.9997601980516132,0.9996650122546247,0.999804052864751
0.9974716007580647,0.9986485456618497,0.9989518603305859,0.9994064626768981,0.9993362088869414,0.9995947071031008,0.9995154933407319,0.9996931580168792,0.9996069614524338,0.99965433779716,0.9996714500666808,0.9997818072305953,0.9997792045489413,0.9997555036063571,0.9996811118501164
0.997279938619079,0.9984863300027064,0.998983710745391,0.9991801355970789,0.9994032443524501,0.999435442504403,0.999447026781011,0.9996342978232748,0.9997100192877724,0.9996671331656035,0.9996637884116916,0.999751859284408,0.999800042379143,0.9998007980837944,0.9997929733552762
0.9974135094246069,0.9986626656619637,0.9990086365870687,0.9990048563563135,0.9994795493810111,0.9994190633148231,0.9995585274238536,0.9996281014629618,0.9995176539862531,0.9997255632231534,0.9996954931604903,0.9996797805711772,0.9997524279595505,0.9997392217936389,0.9997672628328708
0.9972699624307164,0.9988245438113262,0.9990540838955129,0.999228493270047,0.9993669476556679,0.9994046522207187,0.999471324535253,0.9995298988449737,0.9996619823292155,0.9996383849835533,0.9997119737069826,0.9996879639733445,0.9997157720550932,0.9997797755606112,0.9997544235927719
0.9975355610587466,0.9985004685944454,0.9990951969622927,0.9992967619313851,0.9992974396210388,0.9994782890725121,0.9995113703993553,0.9996434768732793,0.9996716782660326,0.9996989007090021,0.9996516253638232,0.9997088863595176,0.9997544282814386,0.9997118516017143,0.9997357256145235
0.9975570357453835,0.9987218699800099,0.999107903674441,0.9993307715109533,0.9993485495445972,0.9995157845128861,0.9995194353802622,0.9994742775479493,0.9996546183664666,0.9996696295107564,0.999616262982454,0.9997635278137343,0.9997439908346105,0.9997948598140004,0.9997498442033408
0.9975051521522007,0.9987271487430323,0.9991326062486746,0.9993124097938471,0.9992712586567571,0.9993875267071942,0.9995155128746823,0.9997036083080832,0.9996616619564735,0.9997529179873486,0.9996119009342836,0.9997370252011134,0.9997740651964777,0.9997936766172838,0.999745581511943
0.9972842192059446,0.9984691078888993,0.9991978522935824,0.9992675053788544,0.9994224157446343,0.9994621339410968,0.9994686868562612,0.9996052205055342,0.9995682182518832,0.999689916505469,0.9996752548666764,0.9997006688430676,0.9997434152282321,0.9997743747774306,0.9997871620382848
0.9974724108155704,0.9987155104179475,0.9990299656154411,0.9993602803701613,0.9994168551270589,0.9994633935781951,0.999488391048608,0.9996176273222867,0.9996832938614556,0.9996538478088275,0.9997524275039549,0.9997467558800778,0.9997375075799823,0.9997769612067364,0.9998064247198007
0.9976385304355355,0.9982520162572251,0.9990964932313491,0.9992762689792257,0.9995334936944388,0.9995323181627865,0.9995107910512722,0.999635779646567,0.9995402243085909,0.9996207636147643,0.9997332687257265,0.9996606091436858,0.9997690203410002,0.9997531431403549,0.9997839236203643
0.9976800740829942,0.998458168366968,0.9991501759887814,0.9991302699044596,0.9992819442746906,0.9995613787072715,0.999546998618147,0.99957731032909,0.9996722318299691,0.9996626880491498,0.9996673930566243,0.9997374342990314,0.9997197675318178,0.9997630871044328,0.9997863998851096
0.9974954113519747,0.9987250750088282,0.9988993380678823,0.9992923701389518,0.9993533948146485,0.9995466976354646,0.999569405396384,0.9995637310454132,0.9996562412797432,0.9996520818759149,0.9997215688530077,0.9996914942130583,0.999761165391961,0.9997308669738987,0.9997141310087041
0.9977457946411973,0.9986528128704468,0.9989445042541858,0.9993402962094684,0.9994639836124912,0.9994722319680741,0.9995178998562331,0.9995896041509412,0.9996174402851844,0.9996836551358387,0.9996692910175239,0.9997432487464966,0.9997722458535143,0.999767654409063,0.9996881564452228
0.9972421086441152,0.9988251503215222,0.9991801052717396,0.9992538802846935,0.9994089168898235,0.9995056319437674,0.9995196101948158,0.9995917391989203,0.9995956354007534,0.9996512586787712,0.9996151607975725,0.9997228456820959,0.9997648714069781,0.9997639099614007,0.9998058604360033
0.997896415379226,0.9986046811128627,0.9990127374440567,0.9990858680173826,0.9995234136675193,0.9994356919562974,0.9995403496882305,0.9995069562753254,0.9996898808734785,0.9996674472785616,0.9996676669035979,0.9997022742249516,0.999711779360059,0.9997973159357755,0.9997605591764299
0.9973407859383224,0.9985790679407338,0.9990797329901306,0.9993009286659079,0.9993279478898941,0.9994779574798069,0.9995486250180261,0.9995954098231512,0.9996702898212924,0.9996174907140516,0.999698731502385,0.9997212279499568,0.9997039845608868,0.9997997174630109,0.9997792579312866
0.9974131760331867,0.9987254009272839,0.9989981782424727,0.999207110087045,0.9992688197776919,0.9994626884387701,0.9995244840793656,0.9996966579700808,0.9996673392908852,0.9997105193226699,0.9996273472271695,0.9997396366550709,0.999749950236974,0.999749664498906,0.9998058380552338
0.9973653823565004,0.9985941432847697,0.9991711403973258,0.9992860402350556,0.9993503643378101,0.9994408513848079,0.9995916215096922,0.9995891688902525,0.9996305856298567,0.9996688661394855,0.9997569093424803,0.9997535827633299,0.9997577770796451,0.999672649572897,0.9998129233917479
0.9974182584341889,0.9987163225062855,0.9989551649936139,0.9992534740425307,0.9993642328534815,0.9995925206511131,0.9995673789358435,0.9996448639592177,0.9996133559663178,0.9996369281892731,0.999718253033053,0.9997501486721136,0.9998129522674561,0.9997676030185437,0.999770470491488
0.9979598134292382,0.998773555350413,0.9988311296347787,0.9993050970633575,0.9993654801348878,0.9994701119825811,0.999489044942069,0.9996707127818376,0.9996536223302617,0.9996986156159886,0.9997011107122021,0.9997164924431249,0.9997411151957933,0.9998066551755503,0.9997776770092027
0.9978038555525898,0.998816066716413,0.9988758330691713,0.9992233328828716,0.9992643938719116,0.9994997473717383,0.9995803143666364,0.999646500708066,0.9996397664759432,0.9997544192673008,0.999721036524965,0.999706988968389,0.9997169636338813,0.999774882547522,0.9997809608980189
0.9974551876496216,0.9988003492530013,0.9990412124673302,0.9993053421153155,0.9994280712259771,0.9994442520695909,0.9995262976255669,0.9995582163650829,0.9996575572289418,0.999703734174363,0.9997169057988788,0.9997033722915445,0.9997583648806728,0.9997683413179504,0.9997689656371126
0.9975874572523652,0.9987095386919973,0.9990751172856689,0.9992887616192789,0.9994314934996553,0.9994672876863777,0.9995689689367412,0.9996229393529161,0.9996487986232598,0.999616857764418,0.9997085212662621,0.9996946159531164,0.9997577880975331,0.9997598943459786,0.9997595310749929
0.997479189485671,0.9987301961794602,0.9990136516637453,0.9992299040708728,0.9993651190642532,0.9994602383371349,0.9995278019943771,0.9996590075900446,0.9996057349935618,0.9996982429909336,0.99971491902746,0.9997399036985501,0.9997152666700367,0.9998042200142986,0.9997686601664565
0.9972097420114172,0.9987209367549409,0.9991478413645967,0.999349029191687,0.999407359327698,0.9995241388982016,0.9995982299614227,0.9996640693791442,0.9996761121632844,0.9997438451248514,0.9996513638380913,0.9997354588310976,0.9997832070462275,0.9997429970318984,0.9997364348683928
0.9973014138776916,0.9987839245935457,0.9990154852062649,0.9993611449530091,0.9993751012548542,0.9994899782586545,0.999624331649342,0.9996445700810184,0.9996666500165939,0.9996805860089839,0.9996637521543963,0.9997068468962889,0.9997019563652423,0.9997655555358615,0.9998013502415057
0.9976759540291033,0.998459130448741,0.9989042818792104,0.9991812690884984,0.9993740898322988,0.999548264039707,0.9995173062819304,0.9996949959339803,0.9996506052860018,0.9996529920471146,0.9997280047245597,0.9997746753716061,0.9997568698880928,0.9997510843438835,0.9997780963780942
0.9976994021494923,0.9986358910459703,0.9990350409443329,0.9992192169070743,0.9993961091786724,0.9994597941816847,0.9995868638490771,0.9995977525935025,0.9996828984004905,0.9997347543137117,0.99971947218987,0.99971308322508,0.9996851528998109,0.9997323751657353,0.9997845458580781
0.9974983609497874,0.9987024963442379,0.9991509333811175,0.9991773795292495,0.9994302941525826,0.9995624583281174,0.9995962751975307,0.99963689512448,0.9996224944943126,0.9996372577968369,0.9997014080556988,0.9996717493613473,0.9996760885100108,0.9997180653699378,0.9997816069277844
0.9976226784519195,0.9984670176503232,0.999063885838509,0.9992173719858566,0.9993694847410947,0.9994656666845242,0.9996044062173898,0.9995777233651398,0.9996639190784483,0.9996185346295551,0.9996308897089291,0.9995868260444356,0.9997611535329045,0.9998048725400313,0.999786246340994
0.9975068017105273,0.9986570149029362,0.9990334475207598,0.999319856158603,0.9994718830838321,0.9995217060872296,0.9995103981184056,0.999614592492487,0.9995819644220946,0.9996322532427988,0.9997025967905475,0.9996933871950514,0.9997299424188887,0.9997324011617414,0.9997627960390545
0.997446562567124,0.9983860482629184,0.998976517943348,0.999269979341787,0.9994107396349657,0.9995393891584015,0.9995447698641261,0.9995451303342193,0.9996732240671012,0.9996694913551489,0.999713889831227,0.9997256393968581,0.9997146966966785,0.9997542694830052,0.9998082662773199
0.9973863929018794,0.9986510987450398,0.9991117775989606,0.9991538296476625,0.9993985761427697,0.9994801694159012,0.9995353897053042,0.999491826050587,0.9997243405176259,0.9996881946018702,0.9997385433455516,0.9997734689031474,0.9997609000340326,0.9997164841823073,0.9998185937206211
0.9978581174140138,0.9987318285421543,0.9991630536673374,0.9992964898401823,0.9994990657112053,0.9994574325405682,0.9994672613762339,0.9995679217118209,0.9996108604627689,0.9996821043321824,0.9996887010300316,0.9996093893640009,0.9997219519691625,0.9997847149026315,0.9997783516096613
0.9975491602169878,0.9985475812446479,0.998995303032356,0.9992563448202898,0.9994087427582576,0.9993456379367077,0.9995216923700577,0.9996158682850202,0.9996648483116657,0.9996559277340142,0.9997607476018182,0.9998010619913472,0.9997982013236636,0.9997989491831492,0.9997205704133014
0.9972500961649963,0.9986743443585337,0.9989597337183802,0.999354283242859,0.9993583782965907,0.9994989179706092,0.9995501743060629,0.999607905284888,0.999666360725387,0.9997062794760219,0.9996386737991656,0.9997414196790761,0.9997270777966939,0.9997678838072221,0.9997767417666015
0.997545302046281,0.9983966317414096,0.9991370702903218,0.9992027402069801,0.9994178385311518,0.9993813215331002,0.9994556184882056,0.999559542187773,0.9996909499943986,0.9996905396229283,0.9996613034646872,0.999665139045002,0.9997253207791359,0.9997810384032139,0.9997788910726407
0.9974949533069158,0.9984965757936576,0.9990213401632729,0.9992530001705386,0.9993543861288233,0.9994512519009742,0.9995855496534576,0.9996619134142835,0.9996427551162415,0.9997140221446855,0.9997103404359218,0.9997514424419051,0.9997660502521132,0.9998234976168959,0.9998337979707739
0.9976729194137124,0.9985694350325024,0.9989569756529855,0.9993157847747735,0.9994233884107931,0.999376786942831,0.9995789126947011,0.9996115186956358,0.9996056319823623,0.9997146151756825,0.9996919017994566,0.9997411828315307,0.9997903142203965,0.9997653531084145,0.9998160486591848
0.9975557267859184,0.998787664947046,0.9989149309393862,0.9991866573763201,0.9993529985917239,0.9993656640705391,0.9995471986631226,0.9996202246547645,0.9996370747518931,0.9997329229590041,0.999723493081978,0.999747818493055,0.9997257717734751,0.9997915906170282,0.9997653650281736
0.9974920789313877,0.9984850126090322,0.9989704977774929,0.9993463700636117,0.9994283831993243,0.9994050266784898,0.9995902063516149,0.9995502338389893,0.9996844625484803,0.9996493956432675,0.9996616023250966,0.9997186114209408,0.9997320984640196,0.9997719613873138,0.9998190133063778
0.9974936094487811,0.9984945210841926,0.9990606599871761,0.999296806525353,0.9993595401288388,0.9994533046199351,0.9995152874253168,0.9996501805530671,0.999686933399827,0.9996354694353976,0.9997052750626568,0.9997867823276638,0.9997866449006593,0.9998056634617084,0.9997780195534164
0.9974471017820637,0.9986405976038135,0.9988558484051651,0.9993140912370897,0.9994716814441161,0.9995511558300623,0.9996302448695781,0.9995135550326053,0.9996820182906523,0.9996325705539527,0.9997154257118676,0.999678836752869,0.9997154882232107,0.9997652275575857,0.9998091726674516
0.9973300380566403,0.9987963090458324,0.999117666667145,0.9993063295560254,0.9992996854086874,0.9994491577634461,0.9995801601188438,0.9995895407635642,0.9996721364979761,0.9997000859833219,0.9996909708835806,0.999722578871325,0.9996567544650399,0.9997873091147882,0.9997754715892868
0.9976043240037757,0.9987002788714756,0.998998280380504,0.9993316143284086,0.9994499852561955,0.9995718965481329,0.9995980814290814,0.9996635613669551,0.9995640947268227,0.999699313717629,0.9996795792285008,0.9997814438768061,0.9997200869678788,0.9998241199508855,0.9997892079859341
0.9979020380043179,0.9985532193835586,0.998997293865744,0.9991961697918923,0.9994230993140096,0.9994869711469786,0.999508781932165,0.9995200637183451,0.9996192180969954,0.9997044100582968,0.9996898620328698,0.9996990132602035,0.9997704902819389,0.9997602209438465,0.9998281287327956
0.9974578371474272,0.9985276175375117,0.9990065775932588,0.9993148016495677,0.9993339523881932,0.9995255866696766,0.9995634491588526,0.9996165421560793,0.999724824739289,0.9996355778279009,0.9996413287748636,0.9997019886722601,0.9997150681728342,0.9997401475306168,0.9998170273456694
0.9976602376621992,0.9986489793139477,0.99895619169532,0.9992868746526644,0.9994359062602778,0.9994454617746074,0.9995318900877973,0.9995003512116342,0.9995895488788249,0.9997655117279339,0.9996655793126569,0.9997757819062839,0.9997677068616372,0.9997851615616082,0.9998131061099291
0.9978876662290107,0.9986150437057185,0.9991049190622056,0.9991818037523024,0.9994429304922159,0.9994353654061161,0.9995710135122633,0.9996284483788975,0.9995949511658127,0.9996859811375663,0.9997093912736099,0.9997889735250368,0.9998063148515369,0.9997641069250386,0.9996578626810542
0.9973399214590724,0.9987201630528736,0.9990952458970348,0.9992776808028229,0.99945406264853,0.9994041989113881,0.9995916342320574,0.9995180069359819,0.9996165604237892,0.9997275208108103,0.9996873704752203,0.9997721683919981,0.9997887629310638,0.9998370087120421,0.9997738474216273
0.9977289669791622,0.9987188803358522,0.9990417116801327,0.9992641947106716,0.9993577335994969,0.9995075024710239,0.9994337723882202,0.9996209627128071,0.9996309076112366,0.9996475382122857,0.9996517904608168,0.999712678910136,0.9997637072899621,0.9998038653028473,0.9997688423029205
0.9973053739910551,0.998541367816718,0.999046381994966,0.9992242796852541,0.9994682903555898,0.9994037868516114,0.9995321402263021,0.999551183360963,0.9996839485983499,0.9997417546869344,0.9996880056298587,0.9996486182947288,0.9995680103131073,0.999697608923966,0.999717248350358
0.9977112584234392,0.9985701756109713,0.9990734716657903,0.9992652080006454,0.9993360653593787,0.9994902698302796,0.9994616156514431,0.9995548632127302,0.9996238987269351,0.9996816009729813,0.9997485490405535,0.9997914325142195,0.9997379599680294,0.9998292421840606,0.9997833313452421
0.9975913993872315,0.9987222740781772,0.9989967364217549,0.9992688075120821,0.9993736113558233,0.9995063918930166,0.9994701409914112,0.99961333804288,0.9995879184675347,0.9996761722517741,0.9996711323679639,0.999711470162816,0.9998337302705997,0.9997257546421889,0.9997903945725487
0.9978079720616797,0.9985936024246842,0.9991064249977946,0.9992603837809433,0.9995229032151832,0.999516378839559,0.9995343958078767,0.9995488159330617,0.9996395296262689,0.999675299583142,0.9997362140453743,0.9997118946294798,0.999751320283724,0.999744838225062,0.9997938518624992
0.9974717163480126,0.998738173121102,0.9990037880779099,0.9992237240753121,0.9992825014567209,0.9994934221945314,0.9995095103172741,0.9996901459492553,0.9996326762633609,0.9996649583144835,0.9996657443083197,0.999675675518731,0.9996970291915984,0.9998241829246783,0.9997785329027727
