,,value
0,2001-11-24,0.9189722380098688
0,2001-11-25,0.8793085287682011
0,2001-11-26,0.8379172545564876
0,2001-11-27,0.8020958260292734
0,2001-11-28,0.7766694445708655
0,2001-11-29,0.7692967746759399
0,2001-11-30,0.7800154734952973
0,2001-12-01,0.8043563825884883
0,2001-12-02,0.8407980846076546
0,2001-12-03,0.8885502925812718
0,2001-12-04,0.9474033689939203
0,2001-12-05,0.9835624359885389
0,2001-12-06,0.982062476203017
0,2001-12-07,0.9735071205540672
0,2001-12-08,0.9885413621560866
0,2001-12-09,1.0581247616737721
0,2001-12-10,1.1524443553109245
0,2001-12-11,1.2271185176234394
0,2001-12-12,1.2904186397634865
0,2001-12-13,1.349591226272738
0,2001-12-14,1.4125091816581312
0,2001-12-15,1.4686337326261873
0,2001-12-16,1.4975463375556797
0,2001-12-17,1.491283402896384
0,2001-12-18,1.4427218132957087
0,2001-12-19,1.3431025284122395
0,2001-12-20,1.2360646022007062
0,2001-12-21,1.1564780994491983
0,2001-12-22,1.0843636796845664
0,2001-12-23,1.0013453920642121
0,2001-12-24,0.8868085307429366
0,2001-12-25,0.813697849988462
0,2001-12-26,0.8255025244160575
0,2001-12-27,0.8629071821761106
0,2001-12-28,0.8651491312878554
0,2001-12-29,0.7707220649053715
0,2001-12-30,0.6504899402516855
0,2001-12-31,0.586909051264706
0,2002-01-01,0.5261923331081912
0,2002-01-02,0.41037600439823757
0,2002-01-03,0.2052038987831125
0,2002-01-04,-0.03994459165275662
0,2002-01-05,-0.20284320492156774
0,2002-01-06,-0.3086666447964983
0,2002-01-07,-0.3811435224475848
0,2002-01-08,-0.4456668535675313
0,2002-01-09,-0.46969998360846443
0,2002-01-10,-0.41995809743208695
0,2002-01-11,-0.3196061177544463
0,2002-01-12,-0.192215270976145
0,2002-01-13,-0.06098556562243327
0,2002-01-14,0.021238524243851756
0,2002-01-15,0.041367656250630526
0,2002-01-16,0.03699942544335927
0,2002-01-17,0.04389541825134885
0,2002-01-18,0.10019224021240421
0,2002-01-19,0.16748541976527664
0,2002-01-20,0.200846296547607
0,2002-01-21,0.2252225534338737
0,2002-01-22,0.2656489048977953
0,2002-01-23,0.3491775145795244
0,2002-01-24,0.42406233857536696
0,2002-01-25,0.4476131135767035
0,2002-01-26,0.45877513102060147
0,2002-01-27,0.4944822369859881
0,2002-01-28,0.5924231611497169
0,2002-01-29,0.7114986237134135
0,2002-01-30,0.7949564325035489
0,2002-01-31,0.8567835029852198
0,2002-02-01,0.9104914263796988
0,2002-02-02,0.9714995447488229
0,2002-02-03,1.0062099772925317
0,2002-02-04,0.9911112440653762
0,2002-02-05,0.9534604005696835
0,2002-02-06,0.9180402355490618
0,2002-02-07,0.9124020150741577
0,2002-02-08,0.934989823337166
0,2002-02-09,0.9658630256675494
0,2002-02-10,1.0010541412908893
0,2002-02-11,1.0358105966229656
0,2002-02-12,1.0684520260796309
0,2002-02-13,1.0962851815353047
0,2002-02-14,1.1143890238997642
0,2002-02-15,1.1166608806205531
0,2002-02-16,1.0965967343712153
0,2002-02-17,1.0471121247921578
0,2002-02-18,0.9914315240133362
0,2002-02-19,0.9479430104968379
0,2002-02-20,0.9052795473004064
0,2002-02-21,0.8530984972187525
0,2002-02-22,0.7797996458056495
0,2002-02-23,0.7146952764158379
0,2002-02-24,0.6859353507837384
0,2002-02-25,0.677973314248376
0,2002-02-26,0.6749496631874682
0,2002-02-27,0.6597193889935729
0,2002-02-28,0.6498989737146132
0,2002-03-01,0.6607344553131022
0,2002-03-02,0.6767315374102404
0,2002-03-03,0.6814165091148581
0,2002-03-04,0.6566192593916788
0,2002-03-05,0.5964177698858432
0,2002-03-06,0.5245844516006264
0,2002-03-07,0.4633671494897967
0,2002-03-08,0.4394382671071194
0,2002-03-09,0.47434255659996366
0,2002-03-10,0.5573666219090734
0,2002-03-11,0.6580648480020382
0,2002-03-12,0.7671532868091729
0,2002-03-13,0.8757870597273353
0,2002-03-14,0.9729929862390139
0,2002-03-15,1.0165838813326804
0,2002-03-16,0.9922453312572268
0,2002-03-17,0.9330499543071161
0,2002-03-18,0.8743840708847026
0,2002-03-19,0.8499071237571599
0,2002-03-20,0.8830864934445442
0,2002-03-21,0.9492650300569266
0,2002-03-22,1.0119955702432617
0,2002-03-23,1.0354713906756934
0,2002-03-24,0.9842879162952424
0,2002-03-25,0.9072349067724631
0,2002-03-26,0.8501387824429251
0,2002-03-27,0.7748544486187346
0,2002-03-28,0.6444751729001758
0,2002-03-29,0.4218893869248226
0,2002-03-30,0.18019538796659926
0,2002-03-31,0.005168553879648067
0,2002-04-01,-0.11206404220128127
0,2002-04-02,-0.18363519181658614
0,2002-04-03,-0.21779060862076446
0,2002-04-04,-0.16861869264634965
0,2002-04-05,-0.025658405219540405
0,2002-04-06,0.14758463352533402
0,2002-04-07,0.2889132842537445
0,2002-04-08,0.3356894036786321
0,2002-04-09,0.28783141165481557
0,2002-04-10,0.1931953590617974
0,2002-04-11,0.06008646863235521
0,2002-04-12,-0.10480401143109622
0,2002-04-13,-0.2934441046663377
0,2002-04-14,-0.43875230550264277
0,2002-04-15,-0.5000457928154924
0,2002-04-16,-0.5054740649495973
0,2002-04-17,-0.487581466903579
0,2002-04-18,-0.4769194759298305
0,2002-04-19,-0.4634258513440372
0,2002-04-20,-0.42282830496244894
0,2002-04-21,-0.36563004399087073
0,2002-04-22,-0.30488296136296833
0,2002-04-23,-0.25203949455177654
0,2002-04-24,-0.2184608633576527
0,2002-04-25,-0.20323141913343065
0,2002-04-26,-0.20069182643980366
0,2002-04-27,-0.20600677310636253
0,2002-04-28,-0.21524222442303906
0,2002-04-29,-0.2131527164030847
0,2002-04-30,-0.1999523333600824
0,2002-05-01,-0.18960166113577007
0,2002-05-02,-0.19689403372659425
0,2002-05-03,-0.23537784447442284
0,2002-05-04,-0.29469766367612993
0,2002-05-05,-0.3494860456478425
0,2002-05-06,-0.3954798061489098
0,2002-05-07,-0.42786176397791686
0,2002-05-08,-0.44048644103439366
0,2002-05-09,-0.4480853903806013
0,2002-05-10,-0.4534188553790759
0,2002-05-11,-0.43629587598040587
0,2002-05-12,-0.37510077200037767
0,2002-05-13,-0.24873035617903913
0,2002-05-14,-0.10080579056201087
0,2002-05-15,0.015362261640384041
0,2002-05-16,0.10612875140823334
0,2002-05-17,0.18088101842001034
0,2002-05-18,0.2466809839024276
0,2002-05-19,0.27571947373206124
0,2002-05-20,0.24638091586223645
0,2002-05-21,0.17673502242967548
0,2002-05-22,0.08578141600981792
0,2002-05-23,-0.008533101344545845
0,2002-05-24,-0.0640510434837355
0,2002-05-25,-0.0728937272560246
0,2002-05-26,-0.06905080831654321
0,2002-05-27,-0.0868095914400628
0,2002-05-28,-0.15852681320971493
0,2002-05-29,-0.23824696366828696
0,2002-05-30,-0.2787140960215573
0,2002-05-31,-0.3135786193083448
0,2002-06-01,-0.3761731099736621
0,2002-06-02,-0.500602688409552
0,2002-06-03,-0.6566369187879294
0,2002-06-04,-0.7835588781275644
0,2002-06-05,-0.8730789712364062
0,2002-06-06,-0.9154816195261101
0,2002-06-07,-0.9010587980377864
0,2002-06-08,-0.8465111747856163
0,2002-06-09,-0.7686914174916049
0,2002-06-10,-0.6612175702188381
0,2002-06-11,-0.519945353681733
0,2002-06-12,-0.34001399370817564
0,2002-06-13,-0.2119451843968696
0,2002-06-14,-0.1859007238964894
0,2002-06-15,-0.19992513020826438
0,2002-06-16,-0.19170498223559324
0,2002-06-17,-0.09933829551340982
0,2002-06-18,0.03408547843156765
0,2002-06-19,0.12787130474860633
0,2002-06-20,0.18866151586515245
0,2002-06-21,0.22299169427240767
0,2002-06-22,0.23615649649378145
0,2002-06-23,0.1777004904457804
0,2002-06-24,0.041808380827310705
0,2002-06-25,-0.10464812174214325
0,2002-06-26,-0.19438007758190817
0,2002-06-27,-0.16196960742313832
0,2002-06-28,-0.04916449152169942
0,2002-06-29,0.07053805826953473
0,2002-06-30,0.21712102899441502
0,2002-07-01,0.4100210201624053
0,2002-07-02,0.6679483951724524
0,2002-07-03,0.8973850337917867
0,2002-07-04,1.0189541977599703
0,2002-07-05,1.0670003158522692
0,2002-07-06,1.0765076004116538
0,2002-07-07,1.0806866644484778
0,2002-07-08,1.0784213576910664
0,2002-07-09,1.0458965427079643
0,2002-07-10,0.9813635351141571
0,2002-07-11,0.8804167585016452
0,2002-07-12,0.7398404125093656
0,2002-07-13,0.6205965960020354
0,2002-07-14,0.5670406437713553
0,2002-07-15,0.5418668797825327
0,2002-07-16,0.50771212390105
0,2002-07-17,0.42721783828823356
0,2002-07-18,0.3210383833464044
0,2002-07-19,0.24446011120569333
0,2002-07-20,0.20874887018640562
0,2002-07-21,0.22438020405110842
0,2002-07-22,0.3054609565706471
0,2002-07-23,0.43058455639347426
0,2002-07-24,0.5694026684121445
0,2002-07-25,0.7150696192057382
0,2002-07-26,0.8618052893085982
0,2002-07-27,1.0036576609016852
0,2002-07-28,1.0881057755796055
0,2002-07-29,1.0909230912906533
0,2002-07-30,1.0453421481251246
0,2002-07-31,0.9849561324175131
0,2002-08-01,0.9468363735903378
0,2002-08-02,0.9324138932953592
0,2002-08-03,0.9220631447413655
0,2002-08-04,0.9172188716268153
0,2002-08-05,0.9208465618411583
0,2002-08-06,0.9356707293040218
0,2002-08-07,0.9730216798390905
0,2002-08-08,1.024805517394342
0,2002-08-09,1.0669707952985632
0,2002-08-10,1.073653670780946
0,2002-08-11,1.0202820538490278
0,2002-08-12,0.9155565049801977
0,2002-08-13,0.7953201218414311
0,2002-08-14,0.6750080167701363
0,2002-08-15,0.5719787385861816
0,2002-08-16,0.5015019239873514
0,2002-08-17,0.499152535230955
0,2002-08-18,0.5632394274273735
0,2002-08-19,0.657272937872071
0,2002-08-20,0.7423442941834975
0,2002-08-21,0.7798240468771087
0,2002-08-22,0.744734947818111
0,2002-08-23,0.6607986923839966
0,2002-08-24,0.5634617999342191
0,2002-08-25,0.48851130807129073
0,2002-08-26,0.46924435899789113
0,2002-08-27,0.5137631225002409
0,2002-08-28,0.5937742115920559
0,2002-08-29,0.6878458661596588
0,2002-08-30,0.7732947646863192
0,2002-08-31,0.8268887164431041
0,2002-09-01,0.822907748565237
0,2002-09-02,0.7672767180390269
0,2002-09-03,0.6874304355403
0,2002-09-04,0.6116909122823495
0,2002-09-05,0.5685405815240607
0,2002-09-06,0.5545285886053367
0,2002-09-07,0.5545846922205161
0,2002-09-08,0.5776235123260771
0,2002-09-09,0.631580489249261
0,2002-09-10,0.7243489260137331
0,2002-09-11,0.8431433030710384
0,2002-09-12,0.9536520829790435
0,2002-09-13,1.0345144729916114
0,2002-09-14,1.0630701333682206
0,2002-09-15,1.020607747967608
0,2002-09-16,0.966040941293179
0,2002-09-17,0.9312227544757646
0,2002-09-18,0.8564935768362347
0,2002-09-19,0.680838495722966
0,2002-09-20,0.34354187127624874
0,2002-09-21,-0.017864719040628058
0,2002-09-22,-0.2612794147786489
0,2002-09-23,-0.4393250177923823
0,2002-09-24,-0.6048296763644939
0,2002-09-25,-0.8088951276845736
0,2002-09-26,-0.948822013290278
0,2002-09-27,-0.9331103570134124
0,2002-09-28,-0.8303083415249967
0,2002-09-29,-0.7093012847677173
0,2002-09-30,-0.6398941642741421
0,2002-10-01,-0.639233491307361
0,2002-10-02,-0.6664522246698662
0,2002-10-03,-0.6974977787130457
0,2002-10-04,-0.7070317601576859
0,2002-10-05,-0.6694182170655634
0,2002-10-06,-0.5938948729281094
0,2002-10-07,-0.512577516038368
0,2002-10-08,-0.4322017093223033
0,2002-10-09,-0.35705059141173406
0,2002-10-10,-0.2947332051127026
0,2002-10-11,-0.24724940369964812
0,2002-10-12,-0.2223036500120895
0,2002-10-13,-0.23300128096821832
0,2002-10-14,-0.29126476212591507
0,2002-10-15,-0.40871333447011976
0,2002-10-16,-0.5584248738009873
0,2002-10-17,-0.6976529872096396
0,2002-10-18,-0.8152539971933087
0,2002-10-19,-0.8980654967876748
0,2002-10-20,-0.9346662669959873
0,2002-10-21,-0.8634911051295973
0,2002-10-22,-0.6921617791496656
0,2002-10-23,-0.5080397637877087
0,2002-10-24,-0.3978708419316243
0,2002-10-25,-0.44934062355722826
0,2002-10-26,-0.6426866293305503
0,2002-10-27,-0.8839035357797131
0,2002-10-28,-1.1456957612733976
0,2002-10-29,-1.4014295848905634
0,2002-10-30,-1.6245567981795304
0,2002-10-31,-1.7305400969361868
0,2002-11-01,-1.6935542968219157
0,2002-11-02,-1.570734846048825
0,2002-11-03,-1.4184323140053692
0,2002-11-04,-1.2935907143760517
0,2002-11-05,-1.2352418984283302
0,2002-11-06,-1.2298448321562878
0,2002-11-07,-1.2499839751045159
0,2002-11-08,-1.2693421857719094
0,2002-11-09,-1.2608774413017083
0,2002-11-10,-1.2443939522792695
0,2002-11-11,-1.2471601790430518
0,2002-11-12,-1.2491080039273466
0,2002-11-13,-1.231368159884993
0,2002-11-14,-1.1756738623969596
0,2002-11-15,-1.0905818043070215
0,2002-11-16,-1.0096087382048538
0,2002-11-17,-0.9474973738162845
0,2002-11-18,-0.9198263231514852
0,2002-11-19,-0.9409728454854427
0,2002-11-20,-0.9992396683969357
0,2002-11-21,-1.0746310632866134
0,2002-11-22,-1.1672283211339283
0,2002-11-23,-1.2762390211326835
0,2002-11-24,-1.4015104986440974
0,2002-11-25,-1.4947670209066792
0,2002-11-26,-1.524595569620437
0,2002-11-27,-1.5170179688830319
0,2002-11-28,-1.50089257291988
0,2002-11-29,-1.501882645472853
0,2002-11-30,-1.4907161071550101
0,2002-12-01,-1.4433917233458715
0,2002-12-02,-1.3984111590251973
0,2002-12-03,-1.3933804132345107
0,2002-12-04,-1.4645851013295306
0,2002-12-05,-1.6179230750185178
0,2002-12-06,-1.7990240108621287
0,2002-12-07,-1.9562108844747115
0,2002-12-08,-2.038019800942641
0,2002-12-09,-1.9906802941219839
0,2002-12-10,-1.8236598892771638
0,2002-12-11,-1.6010164087947552
0,2002-12-12,-1.353174065913358
0,2002-12-13,-1.110598921960816
0,2002-12-14,-0.903989096834823
0,2002-12-15,-0.8355509671194423
0,2002-12-16,-0.92698748263868
0,2002-12-17,-1.085699815023019
0,2002-12-18,-1.2192374208411505
0,2002-12-19,-1.2362135459386963
0,2002-12-20,-1.1487324608032488
0,2002-12-21,-1.035237288493276
0,2002-12-22,-0.9042021521269213
0,2002-12-23,-0.7609532146249225
0,2002-12-24,-0.6138656443431673
0,2002-12-25,-0.5142835854582145
0,2002-12-26,-0.4936016203456338
0,2002-12-27,-0.5249907753663972
0,2002-12-28,-0.5836229324730806
0,2002-12-29,-0.6453874323488185
0,2002-12-30,-0.6816213971770207
0,2002-12-31,-0.6923782049605872
0,2003-01-01,-0.7070117994817218
0,2003-01-02,-0.7557445077924406
0,2003-01-03,-0.8491457228422629
0,2003-01-04,-0.9811708472888772
0,2003-01-05,-1.0795788398100736
0,2003-01-06,-1.1557023969985865
0,2003-01-07,-1.2178495240956622
0,2003-01-08,-1.2769655998846878
0,2003-01-09,-1.2986553503358897
0,2003-01-10,-1.2604646243934359
0,2003-01-11,-1.192369637747778
0,2003-01-12,-1.1236008799308437
0,2003-01-13,-1.0843076856321199
0,2003-01-14,-1.0786985899552193
0,2003-01-15,-1.0918202245813564
0,2003-01-16,-1.117406120856034
0,2003-01-17,-1.151885442938005
0,2003-01-18,-1.1899831286043017
0,2003-01-19,-1.222302551590974
0,2003-01-20,-1.2412568922431653
0,2003-01-21,-1.247935312419868
0,2003-01-22,-1.2411088267630155
0,2003-01-23,-1.21963246411866
0,2003-01-24,-1.20085496095537
0,2003-01-25,-1.1915514813307748
0,2003-01-26,-1.1739835530954412
0,2003-01-27,-1.132359955929616
0,2003-01-28,-1.0494105265252542
0,2003-01-29,-0.9479080260391677
0,2003-01-30,-0.8634921173435232
0,2003-01-31,-0.7988800413835199
0,2003-02-01,-0.7570028418461183
0,2003-02-02,-0.7392061921620904
0,2003-02-03,-0.7453673529433535
0,2003-02-04,-0.7724314606904963
0,2003-02-05,-0.8219074379174257
0,2003-02-06,-0.897098858031633
0,2003-02-07,-0.9985976251666504
0,2003-02-08,-1.08884396496538
0,2003-02-09,-1.1374945059383592
0,2003-02-10,-1.1603814798251237
0,2003-02-11,-1.1739187189367777
0,2003-02-12,-1.1918157318129
0,2003-02-13,-1.2095380371989728
0,2003-02-14,-1.2108984296824465
0,2003-02-15,-1.1936112105647458
0,2003-02-16,-1.1551365220497614
0,2003-02-17,-1.0938535171180568
0,2003-02-18,-1.039989236367297
0,2003-02-19,-1.0125752341156533
0,2003-02-20,-0.9922460258315968
0,2003-02-21,-0.9586653680594623
0,2003-02-22,-0.8921849957134979
0,2003-02-23,-0.8104238847115323
0,2003-02-24,-0.7470488694051959
0,2003-02-25,-0.7083856756176083
0,2003-02-26,-0.7028217256602083
0,2003-02-27,-0.7380494565250583
0,2003-02-28,-0.8180491181103403
0,2003-03-01,-0.924600053218132
0,2003-03-02,-1.0311116615193605
0,2003-03-03,-1.1111589300424562
0,2003-03-04,-1.1394927135837378
0,2003-03-05,-1.1066724175410645
0,2003-03-06,-1.0294768153295712
0,2003-03-07,-0.9268920236954376
0,2003-03-08,-0.813823683723615
0,2003-03-09,-0.7108315261053451
0,2003-03-10,-0.654921436682239
0,2003-03-11,-0.6546820479336527
0,2003-03-12,-0.6862959420195992
0,2003-03-13,-0.7260378308375115
0,2003-03-14,-0.7519167518162759
0,2003-03-15,-0.7593757601423946
0,2003-03-16,-0.7612739907533083
0,2003-03-17,-0.7607480859016623
0,2003-03-18,-0.7574004868329359
0,2003-03-19,-0.7540241613320089
0,2003-03-20,-0.7220583323137888
0,2003-03-21,-0.6625441226000021
0,2003-03-22,-0.6185814374712831
0,2003-03-23,-0.6314145365319352
0,2003-03-24,-0.7431426711644783
0,2003-03-25,-0.9087306212627285
0,2003-03-26,-1.059818602739604
0,2003-03-27,-1.2029655306088083
0,2003-03-28,-1.3428111561944018
0,2003-03-29,-1.4847405378232397
0,2003-03-30,-1.5706489980319152
0,2003-03-31,-1.565463507151101
0,2003-04-01,-1.501858127616084
0,2003-04-02,-1.4160448680163247
0,2003-04-03,-1.3397782808227354
0,2003-04-04,-1.3140512945464078
0,2003-04-05,-1.3304456856829325
0,2003-04-06,-1.3491635627999372
0,2003-04-07,-1.3305341402271846
0,2003-04-08,-1.2332360247282863
0,2003-04-09,-1.1261039185204083
0,2003-04-10,-1.0698923606304376
0,2003-04-11,-1.0140718858343893
0,2003-04-12,-0.9100374671010294
0,2003-04-13,-0.7077326074899052
0,2003-04-14,-0.5208779818175481
0,2003-04-15,-0.4445085377850527
0,2003-04-16,-0.39802076201970327
0,2003-04-17,-0.3049689690141495
0,2003-04-18,-0.0877380153171987
0,2003-04-19,0.16774426415659746
0,2003-04-20,0.34075903741422503
0,2003-04-21,0.45691846925644203
0,2003-04-22,0.539054555050375
0,2003-04-23,0.6126237083455713
0,2003-04-24,0.6619358488809848
0,2003-04-25,0.6556650402918218
0,2003-04-26,0.5943698300044066
0,2003-04-27,0.47719060471375524
0,2003-04-28,0.30308207276971827
0,2003-04-29,0.1478208767014673
0,2003-04-30,0.060807902516202016
0,2003-05-01,0.004716120544149828
0,2003-05-02,-0.057565528189936814
0,2003-05-03,-0.16296022723451295
0,2003-05-04,-0.2447201885228236
0,2003-05-05,-0.2438531631927257
0,2003-05-06,-0.20990527849903667
0,2003-05-07,-0.1930245537315515
0,2003-05-08,-0.24095432428780694
0,2003-05-09,-0.35486746577340555
0,2003-05-10,-0.47838308892338316
0,2003-05-11,-0.5796749276868836
0,2003-05-12,-0.6237386387248168
0,2003-05-13,-0.5770236990066683
0,2003-05-14,-0.4621131141129588
0,2003-05-15,-0.3280698470963522
0,2003-05-16,-0.17904509681412323
0,2003-05-17,-0.017059894746162946
0,2003-05-18,0.15399433365096932
0,2003-05-19,0.27075151360429145
0,2003-05-20,0.292186775270138
0,2003-05-21,0.25031091281097373
0,2003-05-22,0.17810382018875684
0,2003-05-23,0.1076021452164205
0,2003-05-24,0.08043889765450178
0,2003-05-25,0.0885199372974558
0,2003-05-26,0.08820448956583597
0,2003-05-27,0.03609671471468478
0,2003-05-28,-0.10920848846537186
0,2003-05-29,-0.27916718564065085
0,2003-05-30,-0.39578146948040854
0,2003-05-31,-0.49280183984025294
0,2003-06-01,-0.602266135692541
0,2003-06-02,-0.7585077784918055
0,2003-06-03,-0.9278285329106608
0,2003-06-04,-1.0416327996377805
0,2003-06-05,-1.0869045384950358
0,2003-06-06,-1.0487400343298146
0,2003-06-07,-0.912614065691357
0,2003-06-08,-0.7377852481139524
0,2003-06-09,-0.580038817279826
0,2003-06-10,-0.4200776422242807
0,2003-06-11,-0.2414478207440967
0,2003-06-12,-0.02666004896719723
0,2003-06-13,0.09219836016463326
0,2003-06-14,0.04509289508757819
0,2003-06-15,-0.060962257813561266
0,2003-06-16,-0.11722837533295599
0,2003-06-17,-0.017003997236426344
0,2003-06-18,0.24986231627758873
0,2003-06-19,0.5566740966619973
0,2003-06-20,0.8080870649869375
0,2003-06-21,0.9090938128685657
0,2003-06-22,0.7633662966177951
0,2003-06-23,0.39565524052895534
0,2003-06-24,-0.059255231518209786
0,2003-06-25,-0.5388731200368383
0,2003-06-26,-0.9797328696164361
0,2003-06-27,-1.3218505847255375
0,2003-06-28,-1.4500654732755591
0,2003-06-29,-1.3434657534628414
0,2003-06-30,-1.082402991060474
0,2003-07-01,-0.7474248308962229
0,2003-07-02,-0.4205267596882677
0,2003-07-03,-0.18498754897109027
0,2003-07-04,-0.05732946852006225
0,2003-07-05,-0.022621918992475298
0,2003-07-06,-0.0648856444214627
0,2003-07-07,-0.17075566831721173
0,2003-07-08,-0.29922482298632286
0,2003-07-09,-0.42670405290627905
0,2003-07-10,-0.5662495816910541
0,2003-07-11,-0.7336843376816929
0,2003-07-12,-0.9436762915693743
0,2003-07-13,-1.1059251316216405
0,2003-07-14,-1.1466968492941185
0,2003-07-15,-1.119043549132181
0,2003-07-16,-1.0757088482149435
0,2003-07-17,-1.0696019900844427
0,2003-07-18,-1.0636729787393318
0,2003-07-19,-1.010278895067454
0,2003-07-20,-0.9524142362349923
0,2003-07-21,-0.9320804677278962
0,2003-07-22,-0.9891340328743979
0,2003-07-23,-1.105376451395417
0,2003-07-24,-1.2226558379803634
0,2003-07-25,-1.3271352683742546
0,2003-07-26,-1.4026926943972438
0,2003-07-27,-1.434458128746523
0,2003-07-28,-1.4273780528800688
0,2003-07-29,-1.388031694310033
0,2003-07-30,-1.3043128322075335
0,2003-07-31,-1.1644926592981166
0,2003-08-01,-0.9527136301554249
0,2003-08-02,-0.730647890610679
0,2003-08-03,-0.566585712398754
0,2003-08-04,-0.4610891695352274
0,2003-08-05,-0.4123494851326084
0,2003-08-06,-0.4182234446187148
0,2003-08-07,-0.516279064215877
0,2003-08-08,-0.7003412370086778
0,2003-08-09,-0.9038387652406723
0,2003-08-10,-1.0608838087686876
0,2003-08-11,-1.105151160222657
0,2003-08-12,-1.0353566910506427
0,2003-08-13,-0.9062442676758703
0,2003-08-14,-0.7339445519754096
0,2003-08-15,-0.5337651786063519
0,2003-08-16,-0.3215277556258867
0,2003-08-17,-0.18136777226803327
0,2003-08-18,-0.15550941232340906
0,2003-08-19,-0.1956918668144007
0,2003-08-20,-0.2545321168057175
0,2003-08-21,-0.2859721551352886
0,2003-08-22,-0.29894932899185045
0,2003-08-23,-0.32640514875788346
0,2003-08-24,-0.35615000975839983
0,2003-08-25,-0.3764508482265696
0,2003-08-26,-0.3776760494855814
0,2003-08-27,-0.3874914299819073
0,2003-08-28,-0.418020957271954
0,2003-08-29,-0.43280292660807573
0,2003-08-30,-0.3975047812971906
0,2003-08-31,-0.2776478962389335
0,2003-09-01,-0.1437179530851772
0,2003-09-02,-0.061321307112728894
0,2003-09-03,0.01055659232104011
0,2003-09-04,0.1145388850506199
0,2003-09-05,0.2924543154923251
0,2003-09-06,0.46744645460442374
0,2003-09-07,0.5554455737339998
0,2003-09-08,0.5901002851008222
0,2003-09-09,0.6021571520225104
0,2003-09-10,0.6228549101208691
0,2003-09-11,0.6372959314456885
0,2003-09-12,0.6147296749252388
0,2003-09-13,0.5635170253093454
0,2003-09-14,0.49046764954543826
0,2003-09-15,0.4066864676877117
0,2003-09-16,0.36049146964303275
0,2003-09-17,0.36545244880231686
0,2003-09-18,0.3788161625523497
0,2003-09-19,0.3568592718583511
0,2003-09-20,0.2566091534475849
0,2003-09-21,0.1565933146712399
0,2003-09-22,0.12240254883205062
0,2003-09-23,0.09325992729002452
0,2003-09-24,0.008591107727204002
0,2003-09-25,-0.19083324979175878
0,2003-09-26,-0.40933751402975294
0,2003-09-27,-0.5382607539817943
0,2003-09-28,-0.6219849754520369
0,2003-09-29,-0.7044314274320996
0,2003-09-30,-0.8313848619414395
0,2003-10-01,-0.9325631870180561
0,2003-10-02,-0.9389834539642757
0,2003-10-03,-0.892489493641358
0,2003-10-04,-0.833082115065913
0,2003-10-05,-0.8004748500777638
0,2003-10-06,-0.8002642490206109
0,2003-10-07,-0.8059516255710217
0,2003-10-08,-0.8076829673361716
0,2003-10-09,-0.7929520012528094
0,2003-10-10,-0.7528195333890686
0,2003-10-11,-0.7023664426856934
0,2003-10-12,-0.6609283277968171
0,2003-10-13,-0.6241573174633237
0,2003-10-14,-0.5843570568387308
0,2003-10-15,-0.5360697606962369
0,2003-10-16,-0.49243071938960176
0,2003-10-17,-0.4720600527403099
0,2003-10-18,-0.4740457486727612
0,2003-10-19,-0.49549887811401017
0,2003-10-20,-0.5358347052516587
0,2003-10-21,-0.5673259103375655
0,2003-10-22,-0.5815961725773516
0,2003-10-23,-0.5997506261173136
0,2003-10-24,-0.6426879966214436
0,2003-10-25,-0.7315494221922604
0,2003-10-26,-0.8062048877490879
0,2003-10-27,-0.8256230807359201
0,2003-10-28,-0.83709083649387
0,2003-10-29,-0.8879858834790826
0,2003-10-30,-1.02591494496069
0,2003-10-31,-1.2115318873292087
0,2003-11-01,-1.368774171920075
0,2003-11-02,-1.4847282821803958
0,2003-11-03,-1.5459166026413913
0,2003-11-04,-1.538029183809216
0,2003-11-05,-1.4793816901244548
0,2003-11-06,-1.3926127740286514
0,2003-11-07,-1.2667960837844898
0,2003-11-08,-1.09216208809334
0,2003-11-09,-0.8578325623224091
0,2003-11-10,-0.6878576996253696
0,2003-11-11,-0.6534829384593875
0,2003-11-12,-0.6644317661020969
0,2003-11-13,-0.6324676978971765
0,2003-11-14,-0.46911402685007475
0,2003-11-15,-0.24079228545177214
0,2003-11-16,-0.06917497240429016
0,2003-11-17,0.05292960971816264
0,2003-11-18,0.13152135523606368
0,2003-11-19,0.17419178245934705
0,2003-11-20,0.14314181959408714
0,2003-11-21,0.026095692582978797
0,2003-11-22,-0.13105369492988075
0,2003-11-23,-0.2817277330578019
0,2003-11-24,-0.3797079757443294
0,2003-11-25,-0.3853774791681299
0,2003-11-26,-0.31620466087580795
0,2003-11-27,-0.21112458949196894
0,2003-11-28,-0.11205342945490342
0,2003-11-29,-0.05821126451043702
0,2003-11-30,-0.06328753321371552
0,2003-12-01,-0.10357956353289492
0,2003-12-02,-0.16540252801000793
0,2003-12-03,-0.23390332355050614
0,2003-12-04,-0.2936238873117909
0,2003-12-05,-0.3300901047125064
0,2003-12-06,-0.3418087838367609
0,2003-12-07,-0.33137609116888256
0,2003-12-08,-0.3013571304505301
0,2003-12-09,-0.2532288837866205
0,2003-12-10,-0.19978993000787693
0,2003-12-11,-0.15099652745989472
0,2003-12-12,-0.10702552753772518
0,2003-12-13,-0.0686609368626478
0,2003-12-14,-0.03620053740643223
0,2003-12-15,-0.030921149892148583
0,2003-12-16,-0.059438718551258984
0,2003-12-17,-0.09955356671984276
0,2003-12-18,-0.1285712455863995
