,,value
0,1991-10-06,674.4864051084088
0,1991-10-07,-108.8730022024132
0,1991-10-08,-27.94306853478355
0,1991-10-09,829.6708062994792
0,1991-10-10,1296.962341948749
0,1991-10-11,1259.4252345047498
0,1991-10-12,443.0544931967602
0,1991-10-13,834.920810725258
0,1991-10-14,1333.410645162693
0,1991-10-15,491.7274083543672
0,1991-10-16,-1083.8516773619906
0,1991-10-17,-1166.8230094511575
0,1991-10-18,-5.430703794503489
0,1991-10-19,936.3102272577913
0,1991-10-20,771.983108829613
0,1991-10-21,-428.7361096626813
0,1991-10-22,-930.3339807450276
0,1991-10-23,-1101.5026911587695
0,1991-10-24,-1250.4978678591438
0,1991-10-25,-1506.6506602952632
0,1991-10-26,-1555.3082427416205
0,1991-10-27,-1210.2986203774544
0,1991-10-28,-612.567162194017
0,1991-10-29,-186.9778868336903
0,1991-10-30,489.76354860193817
0,1991-10-31,506.89893157198424
0,1991-11-01,728.1809029202091
0,1991-11-02,1034.9590179613895
0,1991-11-03,942.6916795898876
0,1991-11-04,780.947500204511
0,1991-11-05,677.0897810055336
0,1991-11-06,453.1971697429235
0,1991-11-07,583.5171362944672
0,1991-11-08,251.5561257271652
0,1991-11-09,250.05238121860728
0,1991-11-10,312.6099085323825
0,1991-11-11,266.84169069437485
0,1991-11-12,-415.8734961101712
0,1991-11-13,-798.2659481789337
0,1991-11-14,-649.1233049228431
0,1991-11-15,32.50955213380945
0,1991-11-16,-509.88036752358386
0,1991-11-17,-1344.8472112298246
0,1991-11-18,-890.4420786661436
0,1991-11-19,1.4026972772932733
0,1991-11-20,-341.33360640169263
0,1991-11-21,-185.63191832071314
0,1991-11-22,661.0779650021605
0,1991-11-23,1137.8884992105895
0,1991-11-24,747.1678830658273
0,1991-11-25,147.59815392075288
0,1991-11-26,-193.81041864055598
0,1991-11-27,-148.6164458616739
0,1991-11-28,161.352804296455
0,1991-11-29,182.92896548923423
0,1991-11-30,590.5750258879709
0,1991-12-01,389.25248773834863
0,1991-12-02,275.28649917245644
0,1991-12-03,580.7131112004939
0,1991-12-04,29.21461313027747
0,1991-12-05,-194.5198866979142
0,1991-12-06,-846.31662829436
0,1991-12-07,-1155.1337822462453
0,1991-12-08,-600.2579931083901
0,1991-12-09,-464.4592892548319
0,1991-12-10,-724.964504872024
0,1991-12-11,-1157.6696965800304
0,1991-12-12,-1288.0455925624822
0,1991-12-13,-624.9729747096856
0,1991-12-14,195.57703422509852
0,1991-12-15,727.5959779603753
0,1991-12-16,475.1253799964137
0,1991-12-17,532.6874431776231
0,1991-12-18,-173.96788171032108
0,1991-12-19,-476.38285631118526
0,1991-12-20,213.35490919096307
0,1991-12-21,-230.8548627786679
0,1991-12-22,142.12284042803645
0,1991-12-23,438.22613922066995
0,1991-12-24,217.6613598814572
0,1991-12-25,100.47567593712135
0,1991-12-26,253.92992665370684
0,1991-12-27,414.5977409823263
0,1991-12-28,291.7428776580015
0,1991-12-29,178.0493420003727
0,1991-12-30,328.63251109071393
0,1991-12-31,615.4591734855019
0,1992-01-01,423.93869149574755
0,1992-01-02,-368.90683311604874
0,1992-01-03,-796.8067118125002
0,1992-01-04,-1119.3955322669888
0,1992-01-05,-748.855217173674
0,1992-01-06,-635.892739044673
0,1992-01-07,-277.6239982737876
0,1992-01-08,345.2286924415769
0,1992-01-09,684.308848452438
0,1992-01-10,153.5906970454937
0,1992-01-11,-284.13114094388936
0,1992-01-12,142.58865619915605
0,1992-01-13,236.1458752169375
0,1992-01-14,856.1568671522163
0,1992-01-15,712.2623744464059
0,1992-01-16,332.13866062072015
0,1992-01-17,821.5131947826286
0,1992-01-18,920.4209391209736
0,1992-01-19,683.9477111594209
0,1992-01-20,313.3832933503949
0,1992-01-21,-348.8956799819565
0,1992-01-22,-399.47014236043174
0,1992-01-23,-207.98074574000717
0,1992-01-24,-411.3060258058139
0,1992-01-25,-320.667089639721
0,1992-01-26,-302.4936125389948
0,1992-01-27,-341.24353540041085
0,1992-01-28,-454.0730000900827
0,1992-01-29,-36.925709696563054
0,1992-01-30,269.0983922852185
0,1992-01-31,-341.93680601331596
0,1992-02-01,-535.6309823030487
0,1992-02-02,-56.817473550285435
0,1992-02-03,872.6383325182359
0,1992-02-04,1030.32755571114
0,1992-02-05,758.8811278809243
0,1992-02-06,801.3926275967989
0,1992-02-07,717.0408190640424
0,1992-02-08,362.2391233095879
0,1992-02-09,-277.310687421644
0,1992-02-10,-400.61010473101175
0,1992-02-11,12.916360713145199
0,1992-02-12,127.33115218514122
0,1992-02-13,-242.0144491553395
0,1992-02-14,-404.5422112121536
0,1992-02-15,-573.0939404225203
0,1992-02-16,-714.4408284928119
0,1992-02-17,-545.0511245819981
0,1992-02-18,-546.496256460542
0,1992-02-19,-571.6993215950331
0,1992-02-20,-558.1085378145071
0,1992-02-21,-396.14767168550196
0,1992-02-22,-212.04561967912124
0,1992-02-23,758.8521063851045
0,1992-02-24,1201.2817296124363
0,1992-02-25,1929.8719420325374
0,1992-02-26,2376.5245521012193
0,1992-02-27,2254.1309646557843
0,1992-02-28,1978.3288892379219
0,1992-03-01,45.05055900264148
0,1992-03-02,116.90685130679785
0,1992-03-03,-17.533791354375012
0,1992-03-04,28.445246663371698
0,1992-03-05,30.771325619389675
0,1992-03-06,161.42342494225818
0,1992-03-07,463.3093754394019
0,1992-03-08,970.3370149505635
0,1992-03-09,1294.182058648916
0,1992-03-10,1499.6315886589246
0,1992-03-11,1559.5175688728623
0,1992-03-12,1275.2655773541346
0,1992-03-13,1449.2823680532492
0,1992-03-14,1317.2759231254774
0,1992-03-15,843.9756092798765
0,1992-03-16,568.0816599403361
0,1992-03-17,324.0116053083576
0,1992-03-18,544.6172265518758
0,1992-03-19,751.0191245448246
0,1992-03-20,980.6125399030805
0,1992-03-21,966.7471163796357
0,1992-03-22,719.1608927848752
0,1992-03-23,540.2228738338649
0,1992-03-24,873.1567781493367
0,1992-03-25,1085.4861799328783
0,1992-03-26,435.58585121111867
0,1992-03-27,-345.6673903712623
0,1992-03-28,-326.9189856164322
0,1992-03-29,261.74613709399625
0,1992-03-30,822.4209036629708
0,1992-03-31,1370.5265183589588
0,1992-04-01,1602.2860105935483
0,1992-04-02,1228.3107205740882
0,1992-04-03,169.21377013307483
0,1992-04-04,-729.6830900359254
0,1992-04-05,-902.2903109863477
0,1992-04-06,-569.374528327517
0,1992-04-07,-358.0562704584124
0,1992-04-08,-555.81743261927
0,1992-04-09,-875.3783674850424
0,1992-04-10,-1122.2851695106535
0,1992-04-11,-578.2012450745603
0,1992-04-12,-351.76064574936964
0,1992-04-13,-94.71336111677037
0,1992-04-14,372.0222235901788
0,1992-04-15,654.489558139343
0,1992-04-16,352.0679930516878
0,1992-04-17,-370.24726212345524
0,1992-04-18,266.82614927957087
0,1992-04-19,1021.6413995158568
0,1992-04-20,428.3790545592403
0,1992-04-21,-421.0502538481205
0,1992-04-22,-545.4016320396445
0,1992-04-23,32.518861887289376
0,1992-04-24,792.0960760899944
0,1992-04-25,831.6031173548799
0,1992-04-26,639.4838955780709
0,1992-04-27,385.4149826909717
0,1992-04-28,385.7308677649199
0,1992-04-29,9.148784016026019
0,1992-04-30,-820.2643193897954
0,1992-05-01,-580.3059109697971
0,1992-05-02,83.82807063958974
0,1992-05-03,763.9387129950329
0,1992-05-04,1052.1123988520092
0,1992-05-05,656.51392026747
0,1992-05-06,534.0027673610774
0,1992-05-07,619.9297931532915
0,1992-05-08,115.11424381779372
0,1992-05-09,-510.4743434911226
0,1992-05-10,-1042.920191413732
0,1992-05-11,-885.260893524475
0,1992-05-12,-372.31729486952906
0,1992-05-13,-244.28854444346845
0,1992-05-14,-226.84403762532
0,1992-05-15,-260.93921837403724
0,1992-05-16,-260.58969563552057
0,1992-05-17,-267.2546650524604
0,1992-05-18,-514.3319869729231
0,1992-05-19,-825.5856654576879
0,1992-05-20,-898.6686358144732
0,1992-05-21,-496.483951984487
0,1992-05-22,61.858175554520884
0,1992-05-23,498.23998684959605
0,1992-05-24,916.4380141887486
0,1992-05-25,913.9128092690175
0,1992-05-26,359.26141313742266
0,1992-05-27,-109.77970103985265
0,1992-05-28,-152.35803620732258
0,1992-05-29,42.9677188329714
0,1992-05-30,392.13438722249157
0,1992-05-31,708.3262291176235
0,1992-06-01,463.8093417191879
0,1992-06-02,22.251767117840053
0,1992-06-03,209.7892680252196
0,1992-06-04,253.4660505525496
0,1992-06-05,170.58133023640286
0,1992-06-06,-114.06859980823728
0,1992-06-07,-254.87234275705876
0,1992-06-08,-74.60197251352994
0,1992-06-09,-279.9005252473604
0,1992-06-10,-303.6312792727386
0,1992-06-11,184.03299329410592
0,1992-06-12,590.5109605840939
0,1992-06-13,648.8624051578089
0,1992-06-14,644.9621280712536
0,1992-06-15,548.1833675247946
0,1992-06-16,328.21274734871446
0,1992-06-17,332.2763512802534
0,1992-06-18,475.908310630489
0,1992-06-19,539.0722758355492
0,1992-06-20,536.1499515980005
0,1992-06-21,751.3945285958862
0,1992-06-22,886.4277775067596
0,1992-06-23,734.2235239341294
0,1992-06-24,543.3986879806812
0,1992-06-25,463.3789538941903
0,1992-06-26,387.28935188814256
0,1992-06-27,407.20396783244917
0,1992-06-28,443.9508812903946
0,1992-06-29,9.620976836851666
0,1992-06-30,-196.82866110072445
0,1992-07-01,-33.76659642540375
0,1992-07-02,40.37951474944011
0,1992-07-03,-71.44178650418112
0,1992-07-04,-192.34947567530781
0,1992-07-05,-322.4025214563014
0,1992-07-06,-376.8045082422096
0,1992-07-07,-230.48859102907278
0,1992-07-08,-1.1202991072875927
0,1992-07-09,333.768894365848
0,1992-07-10,172.874970409116
0,1992-07-11,-148.82469700869945
0,1992-07-12,-438.1001976066628
0,1992-07-13,-838.7895797677772
0,1992-07-14,-673.7657550061759
0,1992-07-15,-13.197856870970453
0,1992-07-16,302.84281515711353
0,1992-07-17,368.3894388060869
0,1992-07-18,492.67764814660876
0,1992-07-19,581.6533931555113
0,1992-07-20,316.2151130384155
0,1992-07-21,-145.983012444055
0,1992-07-22,-356.9978343732779
0,1992-07-23,-375.87595445242425
0,1992-07-24,-107.8941220899151
0,1992-07-25,127.64786975492319
0,1992-07-26,-29.45762876222208
0,1992-07-27,-45.88293542409263
0,1992-07-28,118.77057270815027
0,1992-07-29,243.41414975720335
0,1992-07-30,186.56461969229738
0,1992-07-31,272.5163472904719
0,1992-08-01,505.7734753488059
0,1992-08-02,544.3358039415837
0,1992-08-03,304.52567486970975
0,1992-08-04,199.17866104565596
0,1992-08-05,87.35591919561143
0,1992-08-06,-226.1271164887966
0,1992-08-07,-787.1760464243837
0,1992-08-08,-965.8340413342555
0,1992-08-09,-497.66100131745475
0,1992-08-10,435.4386631148211
0,1992-08-11,929.4533496914562
0,1992-08-12,892.6544262012865
0,1992-08-13,735.0116494411714
0,1992-08-14,549.4055711311269
0,1992-08-15,400.9536252445845
0,1992-08-16,468.27546542138856
0,1992-08-17,678.3116885267758
0,1992-08-18,341.42569301511753
0,1992-08-19,197.02409675350265
0,1992-08-20,-35.830049279160384
0,1992-08-21,-416.25405323249845
0,1992-08-22,-585.0931163127362
0,1992-08-23,-408.09312769259896
0,1992-08-24,-1.46506555245771
0,1992-08-25,381.25981461136627
0,1992-08-26,502.3143319620449
0,1992-08-27,139.73439939045048
0,1992-08-28,-109.76553666934505
0,1992-08-29,135.54998777643837
0,1992-08-30,35.606090553323554
0,1992-08-31,-127.64567544901882
0,1992-09-01,-409.6983003550137
0,1992-09-02,-412.9176255300896
0,1992-09-03,-490.2393153201461
0,1992-09-04,-865.1456356299656
0,1992-09-05,-962.5975029335798
0,1992-09-06,-952.2077777944556
0,1992-09-07,-888.1095175178009
0,1992-09-08,-1137.9450852965294
0,1992-09-09,-429.16712548100764
0,1992-09-10,-319.9368892505239
0,1992-09-11,-521.657227230312
0,1992-09-12,-975.8910362618611
0,1992-09-13,-1296.0468508453032
0,1992-09-14,-1502.5773239526811
0,1992-09-15,-1428.1015567711072
0,1992-09-16,-1101.2611651884345
0,1992-09-17,-539.9793411007457
0,1992-09-18,-6.029485387222093
0,1992-09-19,-425.68707162134905
0,1992-09-20,-762.0099142554199
0,1992-09-21,-274.5932768836832
0,1992-09-22,-17.554092358400954
0,1992-09-23,-496.1690588150973
0,1992-09-24,-1256.788551589325
0,1992-09-25,-984.8520032301719
0,1992-09-26,-774.6165899909402
0,1992-09-27,-381.03043923807587
0,1992-09-28,-37.34856013191984
0,1992-09-29,134.6272643308292
0,1992-09-30,337.2324396034695
0,1992-10-01,656.3803837583333
0,1992-10-02,668.7462133928769
0,1992-10-03,158.90944255427848
0,1992-10-04,-262.83293182811303
0,1992-10-05,3.133589940578322
0,1992-10-06,407.3263421982398
0,1992-10-07,517.682857740703
0,1992-10-08,-454.4204392697868
0,1992-10-09,-488.2647744782224
0,1992-10-10,-53.42117337898263
0,1992-10-11,-91.3168494388369
0,1992-10-12,-210.52149943164383
0,1992-10-13,-899.7317365194679
0,1992-10-14,-999.9368950039002
0,1992-10-15,-704.9709516565379
0,1992-10-16,-640.8291546080856
0,1992-10-17,-483.5412219617162
0,1992-10-18,-383.7878024937229
0,1992-10-19,-400.93556180176637
0,1992-10-20,-354.93180880343044
0,1992-10-21,-604.674561716146
0,1992-10-22,53.163192983105446
0,1992-10-23,864.143707784786
0,1992-10-24,730.1178674232848
0,1992-10-25,746.0352460084752
0,1992-10-26,404.8338393113054
0,1992-10-27,580.6610509924401
0,1992-10-28,197.4997878431247
0,1992-10-29,-622.2179385103132
0,1992-10-30,-906.3457347300849
0,1992-10-31,-675.446823986963
0,1992-11-01,-309.4031431435855
0,1992-11-02,228.93324718814458
0,1992-11-03,1165.4229452224008
0,1992-11-04,798.903646321627
0,1992-11-05,684.0453930448712
0,1992-11-06,832.5080950653177
0,1992-11-07,176.25926055316498
0,1992-11-08,-504.74159803431223
0,1992-11-09,-462.66028916782136
0,1992-11-10,-147.1082322410517
0,1992-11-11,-448.3248548655806
0,1992-11-12,327.20342506178514
0,1992-11-13,896.9676179456006
0,1992-11-14,1225.84577625636
0,1992-11-15,950.602232744973
0,1992-11-16,769.3885330828813
0,1992-11-17,622.6766137997372
0,1992-11-18,354.66707891132927
0,1992-11-19,-281.27207449249613
0,1992-11-20,-152.5726047646387
0,1992-11-21,-196.97190609226377
0,1992-11-22,-580.3588102918419
0,1992-11-23,390.2435196726368
0,1992-11-24,1071.2493931617835
0,1992-11-25,1399.1617324270196
0,1992-11-26,1817.6945620001218
0,1992-11-27,1213.5358873552982
0,1992-11-28,766.5288493718892
0,1992-11-29,519.4253610271028
0,1992-11-30,-350.97587938206345
0,1992-12-01,-99.7001370307161
0,1992-12-02,290.97540624998834
0,1992-12-03,958.1938226216372
0,1992-12-04,1178.0578122577417
0,1992-12-05,283.54914798866844
0,1992-12-06,-201.1613854351052
0,1992-12-07,-585.8521476330823
0,1992-12-08,-1214.2432494573177
0,1992-12-09,-1423.2817325435747
0,1992-12-10,-976.3299273453736
0,1992-12-11,-1181.5469976791076
0,1992-12-12,-608.9791538801102
0,1992-12-13,656.9326864906539
0,1992-12-14,-124.05532036635033
0,1992-12-15,-491.17737755581396
0,1992-12-16,-724.1768199738676
0,1992-12-17,-1327.0234262102554
0,1992-12-18,-807.3239523942912
0,1992-12-19,-861.7566649691595
0,1992-12-20,-1181.0343568543913
0,1992-12-21,-1306.04281433508
0,1992-12-22,-890.2216587069248
0,1992-12-23,237.6644349972301
0,1992-12-24,92.65913562618512
0,1992-12-25,136.2930955267261
0,1992-12-26,-966.1035818275416
0,1992-12-27,-1563.3848844345814
0,1992-12-28,-1599.683249829917
0,1992-12-29,-1468.694380816117
0,1992-12-30,-721.9171423528768
0,1992-12-31,65.99230101668628
0,1993-01-01,-228.2687424278709
0,1993-01-02,-605.3319278939618
0,1993-01-03,-898.1076141109652
0,1993-01-04,-1152.4270505378527
0,1993-01-05,-626.395257313583
0,1993-01-06,-67.16112005967649
0,1993-01-07,-296.67464836800895
0,1993-01-08,-426.76401579177275
0,1993-01-09,182.73578103938274
0,1993-01-10,-228.6310278017524
0,1993-01-11,-420.3393219614237
0,1993-01-12,90.61928560341582
0,1993-01-13,7.939494000948931
0,1993-01-14,85.65830680449515
0,1993-01-15,16.162861759976288
0,1993-01-16,-247.54795030181407
0,1993-01-17,-12.030559196172824
0,1993-01-18,-133.7118668165433
0,1993-01-19,-787.5884278815538
0,1993-01-20,-1482.2169240488915
0,1993-01-21,-1505.696446486465
0,1993-01-22,-1427.517669440026
0,1993-01-23,-809.0349331177032
0,1993-01-24,-555.0204346448984
0,1993-01-25,-237.61621281930218
0,1993-01-26,76.33333626015893
0,1993-01-27,73.46500361054034
0,1993-01-28,427.2685597241025
0,1993-01-29,997.2580139870298
0,1993-01-30,1316.0542640842543
0,1993-01-31,1414.7811554918446
0,1993-02-01,759.8853609898744
0,1993-02-02,545.4427559984969
0,1993-02-03,736.6940165566068
0,1993-02-04,970.3354659981421
0,1993-02-05,1293.0584540140949
0,1993-02-06,1118.083451022408
0,1993-02-07,1091.8332366142242
0,1993-02-08,705.2897650417497
0,1993-02-09,540.8339657035151
0,1993-02-10,724.827215270734
0,1993-02-11,829.2557979893423
0,1993-02-12,706.3084489691258
0,1993-02-13,567.694990279873
0,1993-02-14,548.812684178872
0,1993-02-15,509.5010954936784
0,1993-02-16,579.3446383050448
0,1993-02-17,615.3509616559455
0,1993-02-18,146.84026688371267
0,1993-02-19,-730.4910640400116
0,1993-02-20,-1373.1864421287062
0,1993-02-21,-1345.5337579063532
0,1993-02-22,-898.4985476404437
0,1993-02-23,-370.61192892206583
0,1993-02-24,-450.86541120865814
0,1993-02-25,-243.3894070300135
0,1993-02-26,-82.89726689714371
0,1993-02-27,422.6465382887929
0,1993-02-28,461.6848027088884
0,1993-03-01,398.0225365241199
0,1993-03-02,280.2812049510091
0,1993-03-03,482.9094570826212
0,1993-03-04,558.632511328095
0,1993-03-05,859.6208628924886
0,1993-03-06,1166.8425269592612
0,1993-03-07,1002.2790526062003
0,1993-03-08,570.8390655946704
0,1993-03-09,584.9320644886425
0,1993-03-10,844.1034651483352
0,1993-03-11,1143.5670122145325
0,1993-03-12,1293.0881916045917
0,1993-03-13,694.9306869898029
0,1993-03-14,-388.96899299687965
0,1993-03-15,-992.5447636093163
0,1993-03-16,-278.72255261941604
0,1993-03-17,23.192810181376764
0,1993-03-18,-561.6076321722707
0,1993-03-19,-2.3599052556026474
0,1993-03-20,264.206817799052
0,1993-03-21,179.2185775964264
0,1993-03-22,-73.75782184048424
0,1993-03-23,-697.9397037064416
0,1993-03-24,-649.6452972508444
0,1993-03-25,-245.5365532161591
0,1993-03-26,-90.83314634678311
0,1993-03-27,200.3952567363052
0,1993-03-28,692.7393551360402
0,1993-03-29,571.7782756028778
0,1993-03-30,563.5642617747669
0,1993-03-31,629.9347973054632
0,1993-04-01,440.68459186028946
0,1993-04-02,303.9478249147278
0,1993-04-03,116.80108173485046
0,1993-04-04,-181.35220727100952
0,1993-04-05,-300.7825426062915
0,1993-04-06,-175.53659220368021
0,1993-04-07,79.51371697443734
0,1993-04-08,13.65626772772441
0,1993-04-09,-495.51790679198103
0,1993-04-10,-472.18009269456115
0,1993-04-11,-205.74850443389744
0,1993-04-12,17.870782690065653
0,1993-04-13,-147.83651869883434
0,1993-04-14,-22.588101445440444
0,1993-04-15,69.82067532110834
0,1993-04-16,73.07033540783684
0,1993-04-17,-58.90660453128558
0,1993-04-18,-174.32503735325605
0,1993-04-19,432.92104684544154
0,1993-04-20,857.3604678498775
0,1993-04-21,574.4480208728525
0,1993-04-22,90.62833769857484
0,1993-04-23,-396.27862023979594
0,1993-04-24,-525.3839554908939
0,1993-04-25,-469.5346920497591
0,1993-04-26,-449.0632701120775
0,1993-04-27,-40.527060145362405
0,1993-04-28,179.9850756388138
0,1993-04-29,214.8060643570656
0,1993-04-30,192.19312974938168
0,1993-05-01,68.87001530091068
0,1993-05-02,-581.1458000978747
0,1993-05-03,-672.5421164234916
0,1993-05-04,-318.83391490662615
0,1993-05-05,317.7485605877571
0,1993-05-06,-13.659761727047583
0,1993-05-07,-539.6962616348233
0,1993-05-08,-657.7008877425386
0,1993-05-09,-339.85054638430086
0,1993-05-10,105.80442768647428
0,1993-05-11,582.7921062315855
0,1993-05-12,1437.4309313281367
0,1993-05-13,1704.205989170275
0,1993-05-14,1383.4233180594117
0,1993-05-15,975.1924747002915
0,1993-05-16,729.8629064285767
0,1993-05-17,716.045391095127
0,1993-05-18,889.6712288923582
0,1993-05-19,867.3766744294143
0,1993-05-20,236.0698128841046
0,1993-05-21,-495.48406661382984
0,1993-05-22,-209.43559745107382
0,1993-05-23,300.8709639920911
0,1993-05-24,530.1505785427441
0,1993-05-25,528.2699460806888
0,1993-05-26,449.75112199291107
0,1993-05-27,462.03546798137313
0,1993-05-28,352.411942046487
0,1993-05-29,345.958838410935
0,1993-05-30,494.3618746035555
0,1993-05-31,357.8687693149605
0,1993-06-01,75.45370614009254
0,1993-06-02,316.9137133290531
0,1993-06-03,374.08547824575805
0,1993-06-04,52.78678571480424
0,1993-06-05,6.8214811621503175
0,1993-06-06,-61.681881177741836
0,1993-06-07,-277.11260018986195
0,1993-06-08,-188.22810395636316
0,1993-06-09,-332.42660755588184
0,1993-06-10,-572.6029223424251
0,1993-06-11,-533.7464031239224
0,1993-06-12,-175.55286295646675
0,1993-06-13,211.98116033846097
0,1993-06-14,308.49704183845967
0,1993-06-15,121.18537491238685
0,1993-06-16,368.772450792228
0,1993-06-17,575.350229441278
