5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.9988421398712256,0.9984813011382152,0.9988508067549712,0.9987983955590338,0.9989463759138516
0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.9986956749995716,0.9986896721857454,0.998714218818835,0.9988150381936732,0.9988378689154179
0.7142857142857143,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987119484708804,0.9986267040867574,0.9986477690564448,0.9989111893683092,0.9986758203859181
0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.9989256636183445,0.9988145373525884,0.9985347982154658,0.9986784892261872,0.9985858455468338
0.8571428571428571,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987668850199696,0.9986131005281159,0.9985209589899664,0.998814262732136,0.9985538592465132
0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987434298362602,0.9988309488430412,0.998451496985096,0.9987104343547568,0.9986723536066658
0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987927265976896,0.998614344191604,0.998643893212592,0.9985492566423252,0.9986107045407624
0.8571428571428571,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,0.8571428571428571,0.9985850262384954,0.9986473364320336,0.9987725101906368,0.998553427757269,0.9986963944000954
0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998695335793512,0.9987144481008996,0.9985801949250276,0.9986782988374484,0.9987394319301814
0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.9987226590912544,0.9989108029623808,0.9987617717714944,0.9985983532222188,0.9984850172652447
0.7142857142857143,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,0.9987121746279992,0.9986052494703832,0.9986058523933952,0.998629480732598,0.9984651068378186
0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985106013281764,0.9989133913353176,0.9986419393344792,0.9986205253870812,0.9986401656222424
0.7142857142857143,0.8571428571428571,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987581651074908,0.9986962230763128,0.9987454569928996,0.9989586700763602,0.9987476244564164
0.8571428571428571,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987492653601964,0.9985770452571376,0.9986206581465964,0.9988034612099282,0.9986634169057452
0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988334344848177,0.9982096463822648,0.998694847317225,0.9985374226994248,0.9989905911266658
1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.9986892411249316,0.998598585001968,0.9985472104341933,0.9986051314951592,0.998611794496042
0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.99850815405803,0.9987352614433309,0.99844383733572,0.9987266633465656,0.998597893961827
