5,6,7,8,9,10,11,12,13,14
0.9986195561402589,0.9982950083827803,0.997937847334689,0.9978044778406867,0.9981974328395665,0.9978317612554783,0.9979734524804251,0.9978235747925376,0.9979370470533203,0.9980733797779111
0.9986241528698828,0.9982977765261174,0.998060663528286,0.998482315346062,0.99772648688698,0.9980451951841626,0.9979629385608497,0.9978576766820715,0.9976571362603421,0.9979427185800042
0.9987777734862228,0.998384842221718,0.998652533166516,0.9983392008039375,0.9981232613805872,0.9981964207594543,0.9980998754480321,0.9977602855099315,0.9973885012032329,0.9976329416346922
0.9983733772734853,0.9983867713418553,0.9982470735066491,0.9982933764842077,0.9975434368613209,0.9980194239538123,0.9984494129815346,0.9979793358982757,0.9978578513067515,0.997672321740476
0.9983980327954569,0.9983366088202433,0.9978178869248184,0.9982215586215474,0.9982960318786521,0.9984312850375723,0.9975765677437773,0.9978973851768178,0.9976602892571477,0.997738126378054
0.998081342399332,0.9981226754398913,0.9985955206526311,0.9978868118992034,0.9978851459225438,0.9978172565601409,0.9979219272127079,0.9976404287369899,0.9978212970573505,0.9980308468483845
0.9985726783633774,0.9983857072965265,0.9986652863027375,0.9985941570583023,0.9983896319038111,0.9977889714480798,0.9979773100920248,0.9976416778107172,0.9982069135939192,0.9973353914784193
0.9987531017142887,0.9986378557002065,0.998578077313077,0.9984850808723457,0.998168703652751,0.9982116685499548,0.9972856071432115,0.9975087205508748,0.9978280964537093,0.9980507817544853
0.9980772074190666,0.9982043711735906,0.9983065703675792,0.9978663300695175,0.9983401505130259,0.9979967131389622,0.9979966860780543,0.9980596864701576,0.9973812863233776,0.9977466237549089
0.9983592724598251,0.9982798451593728,0.9983575389964754,0.9986858300814072,0.9980765866367962,0.998028646851002,0.9979003024603214,0.9976317609423745,0.9980650197408844,0.9975476998616994
0.7626746577331381,0.9983926761157402,0.9978684829200832,0.9982466255175607,0.9981843957012705,0.9980449837439004,0.9978470359404377,0.9979810774038584,0.9979028233550928,0.9978059509768528
0.9986450833154504,0.9984836902926971,0.9982508908328178,0.998138965023109,0.998439372228916,0.998214184597644,0.9980047662794767,0.9979292113455219,0.9981693277658392,0.9974769566516752
0.9986517816490228,0.997587763462645,0.998063351860013,0.9984218551227227,0.9978439735559753,0.9980779669990166,0.9979769583120067,0.9982592121221859,0.9978889360712119,0.9977178168112929
0.9983573060392988,0.9977159853583262,0.9980363319086561,0.9982044567325573,0.9978318197070304,0.9977753787095419,0.9980121017608574,0.9976936706396199,0.9974118184457004,0.9982458207821261
0.9981774252850426,0.9983489258216146,0.998728369169157,0.9980245590018255,0.998216374112494,0.9984731722995915,0.9984108675770001,0.9974181339394547,0.9976990655015061,0.9976926456355227
0.9988989724005842,0.9982447625603367,0.9983673071105765,0.9982015489757945,0.9980903140634609,0.9978541184675833,0.9983443957664162,0.9975693411448593,0.9981171992849345,0.9980471868369258
0.9982763024444151,0.9985414459624067,0.9978943524070677,0.9979927901070207,0.9981065536049596,0.9983649358179619,0.9983764957941375,0.9977419607362189,0.9977403390052634,0.9977904399169925
0.9981883612385379,0.998490845486642,0.9978854146964474,0.9980792497141199,0.9981462079059081,0.998138839882689,0.9980632782218807,0.9986954068952446,0.9978568348823721,0.9977168979962866
0.9978693750028482,0.9981033114633341,0.9978959365994754,0.9980018045074303,0.9985537619464574,0.9981220821976551,0.9982513871443575,0.9980661762696571,0.9976595813171769,0.9977522095967942
0.9981861562753966,0.9980977721711918,0.9982611243537116,0.9978533517087737,0.9980136629739226,0.998138185026338,0.9978883938544806,0.9976429565598537,0.9979517759906277,0.9978730041612753
0.9983231314563772,0.998281268478389,0.9977044467953557,0.9984491497027141,0.9981328195070636,0.9978722325060206,0.9978585288886704,0.9982180214878437,0.997915777875276,0.9980120438741902
0.9978071416990605,0.997955055526776,0.9981420606212297,0.9977504901730925,0.9983321528084644,0.9980352343450433,0.9981969439024602,0.9978764581993985,0.998350236946205,0.9974214106702897
0.9983654554271187,0.998215231954075,0.9978985288140795,0.9977902298967527,0.9979702533828433,0.9976828080525176,0.9978532490190063,0.9977865087893008,0.9979923904517035,0.9978341765367794
0.9986065771111479,0.9981689499234385,0.9980490518049246,0.9985645384827132,0.9978749284749616,0.9978646162926076,0.9979636646967223,0.9975196988998322,0.9980311074474222,0.9976711730855151
0.9982669901293276,0.9979687866581808,0.9980171753918854,0.9978697520096352,0.9978326373237234,0.9984990304657387,0.998052089846549,0.9983476369972939,0.9973589511350679,0.9977049909643904
0.998047555292331,0.9977920422894215,0.9981645126563622,0.9984129822995519,0.9984146918828393,0.9981152071003594,0.9983687785778356,0.9981755825853492,0.9978366533836146,0.9976879692438155
0.9978141267362851,0.998345684412872,0.9987872916791332,0.9985547129105935,0.998345528111251,0.997644292619481,0.9981677658657251,0.9982078546610876,0.997666853111785,0.9974600002237574
0.9985305908842312,0.998476555623536,0.9981590504502056,0.998482525056559,0.9983082183108628,0.9980765632447507,0.9978160968509125,0.9979195340467283,0.9980799427464245,0.9976253671395352
0.9985238450853225,0.9979553060497787,0.9981846806648998,0.9981578084454285,0.9981886702636591,0.998173334437843,0.9978511055496286,0.9977263918397522,0.9980847944057786,0.9974347416071625
0.9982055524717828,0.9971818271816745,0.9978608100598391,0.9982720946915459,0.9979997334402895,0.9976008276352344,0.9980057479688179,0.9978919219265476,0.9979311566311955,0.9978527952338035
